140.001000 1.063565 0.128347 0.032386
141.001000 1.059862 0.127229 0.032944
142.001000 1.057616 0.126120 0.032771
143.001000 1.056978 0.125684 0.032627
144.001000 1.056832 0.125403 0.032598
145.001000 1.055347 0.124100 0.031950
146.001000 1.051699 0.121915 0.031122
147.001000 1.047131 0.120860 0.031962
148.001000 1.043508 0.122471 0.034521
149.001000 1.041575 0.126397 0.036625
150.001000 1.041038 0.131350 0.037071
151.001000 1.041026 0.136131 0.036808
152.001000 1.040441 0.140061 0.037303
153.001000 1.038491 0.142838 0.038973
154.001000 1.035053 0.144224 0.041163
155.001000 1.030748 0.144148 0.042888
156.001000 1.026704 0.143074 0.043539
157.001000 1.023990 0.141998 0.043378
158.001000 1.022894 0.141653 0.043264
159.001000 1.022400 0.141543 0.043328
160.001000 1.020598 0.140315 0.042626
161.001000 1.016505 0.137988 0.041555
162.001000 1.011496 0.136815 0.042501
163.001000 1.007678 0.138469 0.045643
164.001000 1.005724 0.142374 0.048197
165.001000 1.005186 0.147131 0.048662
166.001000 1.005171 0.151626 0.048278
167.001000 1.004574 0.155311 0.048801
168.001000 1.002594 0.157987 0.050639
169.001000 0.999100 0.159399 0.053036
170.001000 0.994695 0.159330 0.054968
171.001000 0.990513 0.158104 0.055757
172.001000 0.987689 0.156720 0.055580
173.001000 0.986613 0.156076 0.055374
174.001000 0.986320 0.155810 0.055428
175.001000 0.984737 0.154440 0.054653
176.001000 0.980573 0.151808 0.053301
177.001000 0.975215 0.150430 0.054312
178.001000 0.971113 0.152224 0.058111
179.001000 0.969023 0.156337 0.061146
180.001000 0.968417 0.161076 0.061478
181.001000 0.968428 0.165261 0.060820
182.001000 0.967941 0.168452 0.061437
183.001000 0.966099 0.170678 0.063641
184.001000 0.962716 0.171864 0.066322
185.001000 0.958301 0.171799 0.068349
186.001000 0.953916 0.170680 0.069164
187.001000 0.950703 0.169401 0.069021
188.001000 0.949160 0.168868 0.068893
189.001000 0.948461 0.168766 0.069092
190.001000 0.946555 0.167514 0.068337
191.001000 0.942008 0.164809 0.066744
192.001000 0.936255 0.163358 0.067827
193.001000 0.932014 0.165228 0.072300
194.001000 0.929979 0.169272 0.075879
195.001000 0.929403 0.173685 0.076184
196.001000 0.929414 0.177460 0.075316
197.001000 0.928934 0.180315 0.075958
198.001000 0.927100 0.182359 0.078349
199.001000 0.923746 0.183504 0.081188
200.001000 0.919364 0.183428 0.083336
201.001000 0.914980 0.182196 0.084251
202.001000 0.911754 0.180672 0.084102
203.001000 0.910260 0.179884 0.083881
204.001000 0.909746 0.179658 0.084085
205.001000 0.908090 0.178345 0.083345
206.001000 0.903579 0.175443 0.081509
207.001000 0.897558 0.173850 0.082607
208.001000 0.893067 0.175925 0.087827
209.001000 0.890944 0.180221 0.092054
210.001000 0.890326 0.184595 0.092224
211.001000 0.890368 0.188009 0.090950
212.001000 0.890015 0.190304 0.091691
213.001000 0.888343 0.191819 0.094580
214.001000 0.885152 0.192669 0.097754
215.001000 0.880877 0.192584 0.099908
216.001000 0.876431 0.191512 0.100757
217.001000 0.872933 0.190173 0.100657
218.001000 0.871022 0.189543 0.100583
219.001000 0.870088 0.189482 0.100987
220.001000 0.868100 0.188314 0.100337
221.001000 0.863275 0.185426 0.098297
222.001000 0.856940 0.183849 0.099427
223.001000 0.852358 0.186064 0.105366
224.001000 0.850347 0.190295 0.110268
225.001000 0.849794 0.194274 0.110461
226.001000 0.849841 0.197205 0.108910
227.001000 0.849515 0.199141 0.109668
228.001000 0.847882 0.200475 0.112809
229.001000 0.844766 0.201267 0.116153
230.001000 0.840627 0.201154 0.118372
231.001000 0.836318 0.199997 0.119281
232.001000 0.832918 0.198485 0.119177
233.001000 0.831111 0.197675 0.119008
234.001000 0.830364 0.197544 0.119416
235.001000 0.828638 0.196391 0.118861
236.001000 0.823942 0.193430 0.116651
237.001000 0.817445 0.191817 0.117733
238.001000 0.812657 0.194327 0.124421
239.001000 0.810588 0.198900 0.130153
240.001000 0.810021 0.202885 0.130343
241.001000 0.810104 0.205454 0.128307
242.001000 0.809926 0.206817 0.129137
243.001000 0.808474 0.207612 0.132948
244.001000 0.805530 0.208099 0.136785
245.001000 0.801554 0.207982 0.138987
246.001000 0.797308 0.207033 0.139741
247.001000 0.793763 0.205777 0.139697
248.001000 0.791622 0.205172 0.139753
249.001000 0.790480 0.205209 0.140415
250.001000 0.788430 0.204208 0.139992
251.001000 0.783485 0.201340 0.137607
252.001000 0.776779 0.199854 0.138655
253.001000 0.771957 0.202585 0.146011
254.001000 0.770031 0.207132 0.152509
255.001000 0.769556 0.210711 0.152872
256.001000 0.769645 0.212769 0.150552
257.001000 0.769512 0.213770 0.151352
258.001000 0.768136 0.214418 0.155489
259.001000 0.765291 0.214869 0.159593
260.001000 0.761502 0.214718 0.161879
261.001000 0.757502 0.213696 0.162672
262.001000 0.754171 0.212327 0.162626
263.001000 0.752202 0.211627 0.162571
264.001000 0.751259 0.211661 0.163202
265.001000 0.749473 0.210737 0.162911
266.001000 0.744728 0.207906 0.160423
267.001000 0.737980 0.206508 0.161321
268.001000 0.733011 0.209636 0.169286
269.001000 0.731044 0.214637 0.176689
270.001000 0.730575 0.218326 0.177259
271.001000 0.730704 0.220075 0.174460
272.001000 0.730732 0.220511 0.175230
273.001000 0.729567 0.220636 0.180156
274.001000 0.726890 0.220810 0.184989
275.001000 0.723258 0.220681 0.187356
276.001000 0.719387 0.219910 0.187938
277.001000 0.716029 0.218852 0.187947
278.001000 0.713825 0.218396 0.188198
279.001000 0.712535 0.218592 0.189130
280.001000 0.710448 0.217802 0.188972
281.001000 0.705519 0.215118 0.186297
282.001000 0.698676 0.213953 0.187040
283.001000 0.693742 0.217380 0.195480
284.001000 0.691932 0.222400 0.203601
285.001000 0.691565 0.225721 0.204503
286.001000 0.691696 0.226980 0.201483
287.001000 0.691771 0.227062 0.202104
288.001000 0.690726 0.227068 0.207335
289.001000 0.688177 0.227237 0.212548
290.001000 0.684740 0.227067 0.215109
291.001000 0.681171 0.226212 0.215756
292.001000 0.678130 0.225078 0.215762
293.001000 0.676173 0.224600 0.215870
294.001000 0.675099 0.224861 0.216687
295.001000 0.673265 0.224197 0.216623
296.001000 0.668581 0.221629 0.213865
297.001000 0.661812 0.220665 0.214303
298.001000 0.656810 0.224588 0.223033
299.001000 0.654970 0.230176 0.231910
300.001000 0.654618 0.233744 0.233158
301.001000 0.654790 0.234800 0.229728
302.001000 0.655025 0.234356 0.230123
303.001000 0.654222 0.233855 0.236069
304.001000 0.651853 0.233788 0.242172
305.001000 0.648536 0.233683 0.244988
306.001000 0.645088 0.233115 0.245424
307.001000 0.642095 0.232328 0.245452
308.001000 0.640004 0.232110 0.245916
309.001000 0.638646 0.232513 0.247049
310.001000 0.636538 0.231942 0.247057
311.001000 0.631726 0.229536 0.244036
312.001000 0.624979 0.228888 0.244131
313.001000 0.620092 0.233169 0.252987
314.001000 0.618413 0.238815 0.262321
315.001000 0.618157 0.242068 0.263938
316.001000 0.618317 0.242688 0.260383
317.001000 0.618585 0.241919 0.260447
318.001000 0.617932 0.241318 0.266488
319.001000 0.615737 0.241268 0.272944
320.001000 0.612616 0.241109 0.276070
321.001000 0.609470 0.240421 0.276648
322.001000 0.606850 0.239554 0.276667
323.001000 0.605084 0.239358 0.276935
324.001000 0.603970 0.239880 0.277809
325.001000 0.602097 0.239466 0.277761
326.001000 0.597541 0.237222 0.274595
327.001000 0.590962 0.236858 0.274196
328.001000 0.586098 0.241708 0.282876
329.001000 0.584407 0.248025 0.292544
330.001000 0.584164 0.251680 0.294435
331.001000 0.584362 0.252240 0.290532
332.001000 0.584773 0.251017 0.290128
333.001000 0.584379 0.249938 0.296563
334.001000 0.582394 0.249697 0.303818
335.001000 0.579366 0.249660 0.307288
336.001000 0.576285 0.249301 0.307687
337.001000 0.573719 0.248801 0.307662
338.001000 0.571893 0.248859 0.308275
339.001000 0.570569 0.249484 0.309428
340.001000 0.568457 0.249103 0.309308
341.001000 0.563813 0.247002 0.305716
342.001000 0.557352 0.247005 0.304753
343.001000 0.552691 0.252243 0.313127
344.001000 0.551170 0.258634 0.322795
345.001000 0.551004 0.262042 0.324897
346.001000 0.551171 0.262246 0.320940
347.001000 0.551580 0.260745 0.320037
348.001000 0.551341 0.259583 0.326213
349.001000 0.549584 0.259371 0.333575
350.001000 0.546774 0.259272 0.337333
351.001000 0.543969 0.258750 0.337956
352.001000 0.541777 0.258132 0.337926
353.001000 0.540324 0.258217 0.338295
354.001000 0.539283 0.258995 0.339025
355.001000 0.537396 0.258789 0.338603
356.001000 0.532994 0.256868 0.334698
357.001000 0.526759 0.257208 0.333063
358.001000 0.522207 0.263055 0.340803
359.001000 0.520703 0.270188 0.350215
360.001000 0.520550 0.274165 0.352268
361.001000 0.520750 0.274491 0.347951
362.001000 0.521274 0.272641 0.346379
363.001000 0.521281 0.271050 0.352520
364.001000 0.519768 0.270708 0.360335
365.001000 0.517057 0.270812 0.364301
366.001000 0.514256 0.270695 0.364738
367.001000 0.512066 0.270484 0.364579
368.001000 0.510578 0.270809 0.365238
369.001000 0.509394 0.271642 0.366190
370.001000 0.507317 0.271408 0.365506
371.001000 0.502860 0.269599 0.360938
372.001000 0.496808 0.270339 0.358520
373.001000 0.492535 0.276580 0.365605
374.001000 0.491215 0.283773 0.374536
375.001000 0.491117 0.287577 0.376492
376.001000 0.491267 0.287674 0.372137
377.001000 0.491750 0.285618 0.369989
378.001000 0.491883 0.283966 0.375544
379.001000 0.490633 0.283672 0.383132
380.001000 0.488191 0.283713 0.387189
381.001000 0.485657 0.283413 0.387872
382.001000 0.483804 0.283059 0.387734
383.001000 0.482695 0.283393 0.388135
384.001000 0.481827 0.284390 0.388580
385.001000 0.479985 0.284351 0.387357
386.001000 0.475753 0.282732 0.382250
387.001000 0.469947 0.283843 0.379006
388.001000 0.465844 0.290718 0.385176
389.001000 0.464577 0.298679 0.393354
390.001000 0.464498 0.303200 0.394815
391.001000 0.464680 0.303651 0.389994
392.001000 0.465251 0.301409 0.387070
393.001000 0.465593 0.299399 0.392230
394.001000 0.464595 0.299051 0.399884
395.001000 0.462284 0.299395 0.403843
396.001000 0.459728 0.299619 0.404222
397.001000 0.457806 0.299783 0.403866
398.001000 0.456634 0.300386 0.404474
399.001000 0.455663 0.301399 0.405130
400.001000 0.453688 0.301286 0.403517
401.001000 0.449442 0.299756 0.397522
402.001000 0.443861 0.301297 0.393306
403.001000 0.440083 0.308581 0.398650
404.001000 0.439013 0.316568 0.406080
405.001000 0.438969 0.320968 0.407166
406.001000 0.439085 0.321354 0.402291
407.001000 0.439582 0.319042 0.398827
408.001000 0.440005 0.317015 0.403212
409.001000 0.439272 0.316737 0.410422
410.001000 0.437284 0.317023 0.414268
411.001000 0.435024 0.317051 0.414841
412.001000 0.433407 0.317093 0.414549
413.001000 0.432581 0.317726 0.414914
414.001000 0.431936 0.318904 0.415096
415.001000 0.430214 0.319001 0.412864
416.001000 0.426196 0.317673 0.406175
417.001000 0.420864 0.319605 0.401026
418.001000 0.417286 0.327547 0.405375
419.001000 0.416298 0.336303 0.411866
420.001000 0.416282 0.341507 0.412136
421.001000 0.416434 0.342483 0.406658
422.001000 0.417007 0.340214 0.402408
423.001000 0.417594 0.337938 0.406176
424.001000 0.417088 0.337692 0.413198
425.001000 0.415253 0.338384 0.416682
426.001000 0.412987 0.339049 0.416769
427.001000 0.411252 0.339771 0.416172
428.001000 0.410303 0.340805 0.416641
429.001000 0.409556 0.342008 0.417052
430.001000 0.407753 0.341998 0.414456
431.001000 0.403776 0.340749 0.406805
432.001000 0.398703 0.343127 0.400577
433.001000 0.395469 0.351501 0.404067
434.001000 0.394676 0.360259 0.409846
435.001000 0.394675 0.365349 0.409689
436.001000 0.394743 0.366408 0.404190
437.001000 0.395221 0.364256 0.399546
438.001000 0.395849 0.362039 0.402489
439.001000 0.395584 0.361890 0.409000
440.001000 0.394100 0.362532 0.412320
441.001000 0.392181 0.362963 0.412567
442.001000 0.390754 0.363572 0.412095
443.001000 0.390108 0.364710 0.412351
444.001000 0.389662 0.366118 0.412370
445.001000 0.388125 0.366324 0.409256
446.001000 0.384395 0.365273 0.400953
447.001000 0.379581 0.368017 0.393804
448.001000 0.376557 0.377039 0.396331
449.001000 0.375862 0.386557 0.401277
450.001000 0.375896 0.392472 0.400278
451.001000 0.376006 0.394281 0.394123
452.001000 0.376553 0.392413 0.388778
453.001000 0.377312 0.390083 0.391014
454.001000 0.377233 0.390041 0.397197
455.001000 0.375895 0.391186 0.400046
456.001000 0.373992 0.392321 0.399663
457.001000 0.372442 0.393721 0.398815
458.001000 0.371615 0.395440 0.399076
459.001000 0.371027 0.396971 0.399304
460.001000 0.369435 0.397065 0.395959
461.001000 0.365806 0.396070 0.386827
462.001000 0.361294 0.399226 0.378659
463.001000 0.358616 0.408655 0.380360
464.001000 0.358099 0.418154 0.384800
465.001000 0.358122 0.423928 0.383590
466.001000 0.358122 0.425892 0.377564
467.001000 0.358555 0.424308 0.372064
468.001000 0.359323 0.422130 0.373537
469.001000 0.359456 0.422195 0.379191
470.001000 0.358469 0.423297 0.381952
471.001000 0.356949 0.424132 0.381762
472.001000 0.355740 0.425337 0.381120
473.001000 0.355194 0.427199 0.381219
474.001000 0.354860 0.429009 0.381104
475.001000 0.353518 0.429333 0.377415
476.001000 0.350159 0.428506 0.367861
477.001000 0.345932 0.431930 0.358960
478.001000 0.343476 0.441894 0.359789
479.001000 0.343066 0.452089 0.363598
480.001000 0.343131 0.458644 0.361784
481.001000 0.343170 0.461405 0.355213
482.001000 0.343664 0.460278 0.349176
483.001000 0.344536 0.458108 0.349978
484.001000 0.344817 0.458309 0.355207
485.001000 0.343946 0.459970 0.357490
486.001000 0.342440 0.461540 0.356611
487.001000 0.341118 0.463535 0.355541
488.001000 0.340368 0.466071 0.355584
489.001000 0.339840 0.468127 0.355611
490.001000 0.338427 0.468367 0.351826
491.001000 0.335210 0.467559 0.341730
492.001000 0.331330 0.471291 0.332064
493.001000 0.329224 0.481530 0.332161
494.001000 0.328970 0.491632 0.335659
495.001000 0.328992 0.497987 0.333981
496.001000 0.328885 0.500888 0.327825
497.001000 0.329230 0.500136 0.321929
498.001000 0.330079 0.498186 0.322142
499.001000 0.330546 0.498459 0.326827
500.001000 0.330017 0.500048 0.329099
501.001000 0.328906 0.501251 0.328491
502.001000 0.327952 0.502892 0.327704
503.001000 0.327490 0.505476 0.327666
504.001000 0.327175 0.507833 0.327374
505.001000 0.325970 0.508319 0.323392
506.001000 0.323023 0.507632 0.313204
507.001000 0.319456 0.511465 0.303163
508.001000 0.317591 0.521998 0.302553
509.001000 0.317462 0.532621 0.305578
510.001000 0.317542 0.539630 0.303609
511.001000 0.317472 0.543259 0.297190
512.001000 0.317856 0.543025 0.291004
513.001000 0.318777 0.541158 0.290692
514.001000 0.319354 0.541529 0.294906
515.001000 0.318910 0.543646 0.296723
516.001000 0.317789 0.545569 0.295454
517.001000 0.316718 0.547919 0.294214
518.001000 0.316048 0.551123 0.294098
519.001000 0.315505 0.553762 0.293900
520.001000 0.314192 0.554187 0.289931
521.001000 0.311393 0.553471 0.279573
522.001000 0.308201 0.557448 0.269183
523.001000 0.306688 0.568018 0.268030
524.001000 0.306696 0.578385 0.270866
525.001000 0.306711 0.585084 0.269321
526.001000 0.306458 0.588761 0.263660
527.001000 0.306643 0.588904 0.257958
528.001000 0.307485 0.587287 0.257308
529.001000 0.308210 0.587655 0.261004
530.001000 0.308099 0.589603 0.262845
531.001000 0.307374 0.591075 0.261921
532.001000 0.306681 0.592896 0.261021
533.001000 0.306310 0.595939 0.260912
534.001000 0.305964 0.598771 0.260435
535.001000 0.304812 0.599406 0.256372
536.001000 0.302256 0.598755 0.246268
537.001000 0.299387 0.602636 0.235976
538.001000 0.298134 0.613160 0.234372
