#real	0m8,842s
#user	0m8,840s
#sys	0m0,004s

2 1190.001000 0.164700
3 1190.001000 0.104568
4 1190.001000 0.113267
5 1190.001000 0.111118
1 1200.001000 0.676517
2 1200.001000 0.160428
3 1200.001000 0.103282
4 1200.001000 0.113625
5 1200.001000 0.110387
1 1210.001000 0.670724
2 1210.001000 0.163285
3 1210.001000 0.105422
4 1210.001000 0.120634
5 1210.001000 0.116379
1 1220.001000 0.665542
2 1220.001000 0.162925
3 1220.001000 0.107591
4 1220.001000 0.122741
5 1220.001000 0.119613
1 1230.001000 0.657862
2 1230.001000 0.159142
3 1230.001000 0.106054
4 1230.001000 0.122380
5 1230.001000 0.119538
1 1240.001000 0.650369
2 1240.001000 0.161102
3 1240.001000 0.108438
4 1240.001000 0.129729
5 1240.001000 0.125993
1 1250.001000 0.646323
2 1250.001000 0.160931
3 1250.001000 0.110584
4 1250.001000 0.132800
5 1250.001000 0.127828
1 1260.001000 0.639274
2 1260.001000 0.157871
3 1260.001000 0.109447
4 1260.001000 0.132943
5 1260.001000 0.129754
1 1270.001000 0.630297
2 1270.001000 0.158736
3 1270.001000 0.111789
4 1270.001000 0.139001
5 1270.001000 0.133497
1 1280.001000 0.627254
2 1280.001000 0.158745
3 1280.001000 0.113621
4 1280.001000 0.143430
5 1280.001000 0.136144
1 1290.001000 0.620486
2 1290.001000 0.156319
3 1290.001000 0.113057
4 1290.001000 0.144621
5 1290.001000 0.139504
1 1300.001000 0.610616
2 1300.001000 0.156142
3 1300.001000 0.115530
4 1300.001000 0.149216
5 1300.001000 0.139164
1 1310.001000 0.608344
2 1310.001000 0.156425
3 1310.001000 0.116786
4 1310.001000 0.154583
5 1310.001000 0.144534
1 1320.001000 0.601552
2 1320.001000 0.154397
3 1320.001000 0.116549
4 1320.001000 0.156739
5 1320.001000 0.147803
1 1330.001000 0.591443
2 1330.001000 0.153380
3 1330.001000 0.119638
4 1330.001000 0.161280
5 1330.001000 0.144728
1 1340.001000 0.589619
2 1340.001000 0.154047
3 1340.001000 0.120127
4 1340.001000 0.166318
5 1340.001000 0.152097
1 1350.001000 0.582704
2 1350.001000 0.152239
3 1350.001000 0.119919
4 1350.001000 0.169271
5 1350.001000 0.154671
1 1360.001000 0.572774
2 1360.001000 0.150635
3 1360.001000 0.123915
4 1360.001000 0.175400
5 1360.001000 0.151461
1 1370.001000 0.571073
2 1370.001000 0.151688
3 1370.001000 0.123651
4 1370.001000 0.178922
5 1370.001000 0.157534
1 1380.001000 0.564164
2 1380.001000 0.150035
3 1380.001000 0.123360
4 1380.001000 0.182559
5 1380.001000 0.160337
1 1390.001000 0.554478
2 1390.001000 0.148077
3 1390.001000 0.128051
4 1390.001000 0.190601
5 1390.001000 0.158372
1 1400.001000 0.552678
2 1400.001000 0.149419
3 1400.001000 0.127336
4 1400.001000 0.192851
5 1400.001000 0.160309
1 1410.001000 0.546074
2 1410.001000 0.147924
3 1410.001000 0.127058
4 1410.001000 0.196846
5 1410.001000 0.164754
1 1420.001000 0.536478
2 1420.001000 0.145726
3 1420.001000 0.131814
4 1420.001000 0.205541
5 1420.001000 0.163262
1 1430.001000 0.534461
2 1430.001000 0.147302
3 1430.001000 0.131143
4 1430.001000 0.208451
5 1430.001000 0.161315
1 1440.001000 0.528492
2 1440.001000 0.145967
3 1440.001000 0.131099
4 1440.001000 0.212146
5 1440.001000 0.167589
1 1450.001000 0.518921
2 1450.001000 0.143515
3 1450.001000 0.135118
4 1450.001000 0.219587
5 1450.001000 0.164932
1 1460.001000 0.516530
2 1460.001000 0.145382
3 1460.001000 0.135055
4 1460.001000 0.225472
5 1460.001000 0.162085
1 1470.001000 0.511406
2 1470.001000 0.144168
3 1470.001000 0.135483
4 1470.001000 0.228366
5 1470.001000 0.168386
1 1480.001000 0.502108
2 1480.001000 0.141463
3 1480.001000 0.138076
4 1480.001000 0.233032
5 1480.001000 0.163824
1 1490.001000 0.499002
2 1490.001000 0.143661
3 1490.001000 0.139151
4 1490.001000 0.242907
5 1490.001000 0.162988
1 1500.001000 0.494759
2 1500.001000 0.142506
3 1500.001000 0.140172
4 1500.001000 0.245428
5 1500.001000 0.166868
1 1510.001000 0.486237
2 1510.001000 0.139745
3 1510.001000 0.141159
4 1510.001000 0.247006
5 1510.001000 0.161611
1 1520.001000 0.481920
2 1520.001000 0.142085
3 1520.001000 0.143581
4 1520.001000 0.259670
5 1520.001000 0.162642
1 1530.001000 0.478505
2 1530.001000 0.140953
3 1530.001000 0.145139
4 1530.001000 0.263219
5 1530.001000 0.163308
1 1540.001000 0.471157
2 1540.001000 0.138508
3 1540.001000 0.145072
4 1540.001000 0.262967
5 1540.001000 0.159803
1 1550.001000 0.465279
2 1550.001000 0.140567
3 1550.001000 0.148494
4 1550.001000 0.275388
5 1550.001000 0.159383
1 1560.001000 0.462657
2 1560.001000 0.139487
3 1560.001000 0.150409
4 1560.001000 0.281394
5 1560.001000 0.158530
1 1570.001000 0.456453
2 1570.001000 0.137640
3 1570.001000 0.150159
4 1570.001000 0.281288
5 1570.001000 0.157952
1 1580.001000 0.449113
2 1580.001000 0.139044
3 1580.001000 0.154073
4 1580.001000 0.290585
5 1580.001000 0.152818
1 1590.001000 0.447250
2 1590.001000 0.138106
3 1590.001000 0.156050
4 1590.001000 0.299385
5 1590.001000 0.153193
1 1600.001000 0.441793
2 1600.001000 0.136855
3 1600.001000 0.156112
4 1600.001000 0.300775
5 1600.001000 0.154352
1 1610.001000 0.433517
2 1610.001000 0.137513
3 1610.001000 0.160548
4 1610.001000 0.306598
5 1610.001000 0.144370
1 1620.001000 0.432268
2 1620.001000 0.136821
3 1620.001000 0.162139
4 1620.001000 0.316764
5 1620.001000 0.147111
1 1630.001000 0.427149
2 1630.001000 0.135965
3 1630.001000 0.162440
4 1630.001000 0.320049
5 1630.001000 0.148216
1 1640.001000 0.418549
2 1640.001000 0.136054
3 1640.001000 0.167954
4 1640.001000 0.324715
5 1640.001000 0.136255
1 1650.001000 0.417624
2 1650.001000 0.135649
3 1650.001000 0.168750
4 1650.001000 0.333536
5 1650.001000 0.139492
1 1660.001000 0.412698
2 1660.001000 0.134978
3 1660.001000 0.168941
4 1660.001000 0.338627
5 1660.001000 0.140054
1 1670.001000 0.404141
2 1670.001000 0.134788
3 1670.001000 0.175901
4 1670.001000 0.344528
5 1670.001000 0.129188
1 1680.001000 0.403235
2 1680.001000 0.134611
3 1680.001000 0.175939
4 1680.001000 0.350166
5 1680.001000 0.129814
1 1690.001000 0.398627
2 1690.001000 0.133996
3 1690.001000 0.175717
4 1690.001000 0.356611
5 1690.001000 0.130705
1 1700.001000 0.390165
2 1700.001000 0.133767
3 1700.001000 0.183836
4 1700.001000 0.363967
5 1700.001000 0.121918
1 1710.001000 0.389127
2 1710.001000 0.133738
3 1710.001000 0.183655
4 1710.001000 0.367360
5 1710.001000 0.118624
1 1720.001000 0.385029
2 1720.001000 0.133116
3 1720.001000 0.182974
4 1720.001000 0.374036
5 1720.001000 0.120722
1 1730.001000 0.376588
2 1730.001000 0.132919
3 1730.001000 0.191444
4 1730.001000 0.381301
5 1730.001000 0.113146
1 1740.001000 0.375427
2 1740.001000 0.133065
3 1740.001000 0.191715
4 1740.001000 0.385189
5 1740.001000 0.107378
1 1750.001000 0.371905
2 1750.001000 0.132395
3 1750.001000 0.190868
4 1750.001000 0.390679
5 1750.001000 0.110299
1 1760.001000 0.363536
2 1760.001000 0.132113
3 1760.001000 0.198673
4 1760.001000 0.396067
5 1760.001000 0.102687
1 1770.001000 0.362253
2 1770.001000 0.132594
3 1770.001000 0.199985
4 1770.001000 0.402371
5 1770.001000 0.097130
1 1780.001000 0.359234
2 1780.001000 0.131850
3 1780.001000 0.199448
4 1780.001000 0.406267
5 1780.001000 0.099447
1 1790.001000 0.351225
2 1790.001000 0.131286
3 1790.001000 0.205609
4 1790.001000 0.408458
5 1790.001000 0.091358
1 1800.001000 0.349614
2 1800.001000 0.132271
3 1800.001000 0.208531
4 1800.001000 0.417131
5 1800.001000 0.087736
1 1810.001000 0.347041
2 1810.001000 0.131466
3 1810.001000 0.208684
4 1810.001000 0.420537
5 1810.001000 0.088339
1 1820.001000 0.339803
2 1820.001000 0.130552
3 1820.001000 0.212633
4 1820.001000 0.419138
5 1820.001000 0.080640
1 1830.001000 0.337442
2 1830.001000 0.132030
3 1830.001000 0.217514
4 1830.001000 0.428484
5 1830.001000 0.078453
1 1840.001000 0.335380
2 1840.001000 0.131214
3 1840.001000 0.218573
4 1840.001000 0.432942
5 1840.001000 0.077486
1 1850.001000 0.329206
2 1850.001000 0.130131
3 1850.001000 0.220553
4 1850.001000 0.429282
5 1850.001000 0.071711
1 1860.001000 0.325685
2 1860.001000 0.131852
3 1860.001000 0.227110
4 1860.001000 0.436317
5 1860.001000 0.068752
1 1870.001000 0.324259
2 1870.001000 0.131069
3 1870.001000 0.229209
4 1870.001000 0.442711
5 1870.001000 0.067456
1 1880.001000 0.319157
2 1880.001000 0.130129
3 1880.001000 0.230167
4 1880.001000 0.439400
5 1880.001000 0.064333
1 1890.001000 0.314364
2 1890.001000 0.131768
3 1890.001000 0.237690
4 1890.001000 0.441302
5 1890.001000 0.058820
1 1900.001000 0.313590
2 1900.001000 0.131016
3 1900.001000 0.240726
4 1900.001000 0.449301
5 1900.001000 0.058531
1 1910.001000 0.309360
2 1910.001000 0.130422
3 1910.001000 0.241625
4 1910.001000 0.448336
5 1910.001000 0.057352
1 1920.001000 0.303553
2 1920.001000 0.131818
3 1920.001000 0.249824
4 1920.001000 0.445023
5 1920.001000 0.049610
1 1930.001000 0.303242
2 1930.001000 0.131044
3 1930.001000 0.253295
4 1930.001000 0.452511
5 1930.001000 0.050642
1 1940.001000 0.299683
2 1940.001000 0.130787
3 1940.001000 0.254483
4 1940.001000 0.454413
5 1940.001000 0.050178
1 1950.001000 0.293296
2 1950.001000 0.132013
3 1950.001000 0.263765
4 1950.001000 0.448635
5 1950.001000 0.042054
1 1960.001000 0.293134
2 1960.001000 0.131139
3 1960.001000 0.267151
4 1960.001000 0.452600
5 1960.001000 0.043526
1 1970.001000 0.290150
2 1970.001000 0.131100
3 1970.001000 0.268298
4 1970.001000 0.456925
5 1970.001000 0.043129
1 1980.001000 0.283547
2 1980.001000 0.132335
3 1980.001000 0.279027
4 1980.001000 0.451218
5 1980.001000 0.036209
1 1990.001000 0.283311
2 1990.001000 0.131304
3 1990.001000 0.282412
4 1990.001000 0.450535
5 1990.001000 0.037056
1 2000.001000 0.280833
2 2000.001000 0.131374
3 2000.001000 0.283001
4 2000.001000 0.455984
5 2000.001000 0.036791
1 2010.001000 0.274227
2 2010.001000 0.132750
3 2010.001000 0.294846
4 2010.001000 0.450859
5 2010.001000 0.031504
1 2020.001000 0.273906
2 2020.001000 0.131582
3 2020.001000 0.298818
4 2020.001000 0.447247
5 2020.001000 0.031410
1 2030.001000 0.271805
2 2030.001000 0.131691
3 2030.001000 0.298775
4 2030.001000 0.451832
5 2030.001000 0.031511
1 2040.001000 0.265303
2 2040.001000 0.133212
3 2040.001000 0.310872
4 2040.001000 0.446703
5 2040.001000 0.027460
1 2050.001000 0.265018
2 2050.001000 0.132032
3 2050.001000 0.315911
4 2050.001000 0.442412
5 2050.001000 0.026858
1 2060.001000 0.263151
2 2060.001000 0.132135
3 2060.001000 0.315753
4 2060.001000 0.444793
5 2060.001000 0.027331
1 2070.001000 0.256815
2 2070.001000 0.133657
3 2070.001000 0.327200
4 2070.001000 0.438859
5 2070.001000 0.023909
1 2080.001000 0.256641
2 2080.001000 0.132663
3 2080.001000 0.333521
4 2080.001000 0.434897
5 2080.001000 0.023505
1 2090.001000 0.254963
2 2090.001000 0.132745
3 2090.001000 0.333922
4 2090.001000 0.435210
5 2090.001000 0.024137
1 2100.001000 0.248860
2 2100.001000 0.134017
3 2100.001000 0.343965
4 2100.001000 0.427500
5 2100.001000 0.020878
1 2110.001000 0.248691
2 2110.001000 0.133443
3 2110.001000 0.351801
4 2110.001000 0.424012
5 2110.001000 0.021253
1 2120.001000 0.247289
2 2120.001000 0.133520
3 2120.001000 0.353299
4 2120.001000 0.423150
5 2120.001000 0.021786
1 2130.001000 0.241561
2 2130.001000 0.134304
3 2130.001000 0.361259
4 2130.001000 0.413177
5 2130.001000 0.018525
1 2140.001000 0.241074
2 2140.001000 0.134375
3 2140.001000 0.370870
4 2140.001000 0.409588
5 2140.001000 0.019886
1 2150.001000 0.240087
2 2150.001000 0.134455
3 2150.001000 0.374001
4 2150.001000 0.408548
5 2150.001000 0.020156
1 2160.001000 0.234980
2 2160.001000 0.134685
3 2160.001000 0.379548
4 2160.001000 0.397345
5 2160.001000 0.017120
1 2170.001000 0.233736
2 2170.001000 0.135539
3 2170.001000 0.390794
4 2170.001000 0.391714
5 2170.001000 0.019133
1 2180.001000 0.233246
2 2180.001000 0.135563
3 2180.001000 0.396069
4 2180.001000 0.391442
5 2180.001000 0.019155
1 2190.001000 0.229019
2 2190.001000 0.135419
3 2190.001000 0.399797
4 2190.001000 0.381379
5 2190.001000 0.016831
1 2200.001000 0.226693
2 2200.001000 0.137024
3 2200.001000 0.412042
4 2200.001000 0.371370
5 2200.001000 0.018745
1 2210.001000 0.226645
2 2210.001000 0.136843
3 2210.001000 0.419453
4 2210.001000 0.371816
5 2210.001000 0.018731
