3 46310.000000 0.502299
4 46310.000000 0.332609
5 46310.000000 0.030142
1 46320.000000 0.304873
2 46320.000000 0.006640
3 46320.000000 0.496180
4 46320.000000 0.344977
5 46320.000000 0.030013
1 46330.000000 0.303916
2 46330.000000 0.006794
3 46330.000000 0.491341
4 46330.000000 0.347493
5 46330.000000 0.031341
1 46340.000000 0.298762
2 46340.000000 0.006884
3 46340.000000 0.494312
4 46340.000000 0.342844
5 46340.000000 0.027887
1 46350.000000 0.299067
2 46350.000000 0.007321
3 46350.000000 0.489350
4 46350.000000 0.354677
5 46350.000000 0.028977
1 46360.000000 0.298950
2 46360.000000 0.007489
3 46360.000000 0.484283
4 46360.000000 0.360585
5 46360.000000 0.030072
1 46370.000000 0.293725
2 46370.000000 0.007832
3 46370.000000 0.486364
4 46370.000000 0.352745
5 46370.000000 0.026672
1 46380.000000 0.293430
2 46380.000000 0.008959
3 46380.000000 0.482278
4 46380.000000 0.361333
5 46380.000000 0.028530
1 46390.000000 0.294093
2 46390.000000 0.009148
3 46390.000000 0.477704
4 46390.000000 0.370672
5 46390.000000 0.029440
1 46400.000000 0.289234
2 46400.000000 0.009621
3 46400.000000 0.479448
4 46400.000000 0.363194
5 46400.000000 0.026754
1 46410.000000 0.287970
2 46410.000000 0.011582
3 46410.000000 0.475648
4 46410.000000 0.366093
5 46410.000000 0.028344
1 46420.000000 0.289218
2 46420.000000 0.011807
3 46420.000000 0.471438
4 46420.000000 0.377072
5 46420.000000 0.029561
1 46430.000000 0.285090
2 46430.000000 0.012329
3 46430.000000 0.473700
4 46430.000000 0.373210
5 46430.000000 0.027849
1 46440.000000 0.282792
2 46440.000000 0.015209
3 46440.000000 0.470141
4 46440.000000 0.370525
5 46440.000000 0.028310
1 46450.000000 0.284352
2 46450.000000 0.015503
3 46450.000000 0.465335
4 46450.000000 0.380401
5 46450.000000 0.030403
1 46460.000000 0.281097
2 46460.000000 0.016053
3 46460.000000 0.468216
4 46460.000000 0.380440
5 46460.000000 0.029305
1 46470.000000 0.278035
2 46470.000000 0.019830
3 46470.000000 0.465677
4 46470.000000 0.375347
5 46470.000000 0.028682
1 46480.000000 0.279653
2 46480.000000 0.020252
3 46480.000000 0.459494
4 46480.000000 0.381929
5 46480.000000 0.031693
1 46490.000000 0.277211
2 46490.000000 0.020857
3 46490.000000 0.462180
4 46490.000000 0.383626
5 46490.000000 0.030672
1 46500.000000 0.273784
2 46500.000000 0.025411
3 46500.000000 0.461344
4 46500.000000 0.379324
5 46500.000000 0.029812
1 46510.000000 0.275319
2 46510.000000 0.026031
3 46510.000000 0.453993
4 46510.000000 0.382503
5 46510.000000 0.033090
1 46520.000000 0.273558
2 46520.000000 0.026758
3 46520.000000 0.455593
4 46520.000000 0.383379
5 46520.000000 0.031912
1 46530.000000 0.270029
2 46530.000000 0.031920
3 46530.000000 0.456379
4 46530.000000 0.380347
5 46530.000000 0.031718
1 46540.000000 0.271500
2 46540.000000 0.032783
3 46540.000000 0.448724
4 46540.000000 0.381956
5 46540.000000 0.034405
1 46550.000000 0.270329
2 46550.000000 0.033757
3 46550.000000 0.448903
4 46550.000000 0.380817
5 46550.000000 0.033205
1 46560.000000 0.266717
2 46560.000000 0.039356
3 46560.000000 0.450878
4 46560.000000 0.377456
5 46560.000000 0.033975
1 46570.000001 0.268229
2 46570.000001 0.040466
3 46570.000001 0.443648
4 46570.000001 0.379354
5 46570.000001 0.035630
1 46580.000001 0.267666
2 46580.000001 0.041840
3 46580.000001 0.442501
4 46580.000001 0.376658
5 46580.000001 0.034770
1 46590.000001 0.263805
2 46590.000001 0.047742
3 46590.000001 0.445410
4 46590.000001 0.371161
5 46590.000001 0.036011
1 46600.000001 0.265440
2 46600.000001 0.049086
3 46600.000001 0.438954
4 46600.000001 0.373876
5 46600.000001 0.036849
1 46610.000001 0.265565
2 46610.000001 0.050974
3 46610.000001 0.436779
4 46610.000001 0.371295
5 46610.000001 0.036698
1 46620.000001 0.261295
2 46620.000001 0.057031
3 46620.000001 0.440352
4 46620.000001 0.362431
5 46620.000001 0.037390
1 46630.000001 0.263025
2 46630.000001 0.058694
3 46630.000001 0.434860
4 46630.000001 0.365428
5 46630.000001 0.038155
1 46640.000001 0.263867
2 46640.000001 0.061088
3 46640.000001 0.432292
4 46640.000001 0.364621
5 46640.000001 0.038715
1 46650.000001 0.259242
2 46650.000001 0.067015
3 46650.000001 0.435836
4 46650.000001 0.352208
5 46650.000001 0.037945
1 46660.000001 0.260870
2 46660.000001 0.069346
3 46660.000001 0.431470
4 46660.000001 0.354419
5 46660.000001 0.039535
1 46670.000001 0.262359
2 46670.000001 0.072104
3 46670.000001 0.429507
4 46670.000001 0.355852
5 46670.000001 0.040312
1 46680.000001 0.257729
2 46680.000001 0.077411
3 46680.000001 0.432282
4 46680.000001 0.341627
5 46680.000001 0.037966
1 46690.000001 0.258887
2 46690.000001 0.081080
3 46690.000001 0.429032
4 46690.000001 0.341370
5 46690.000001 0.040772
1 46700.000001 0.260905
2 46700.000001 0.083993
3 46700.000001 0.428476
4 46700.000001 0.344284
5 46700.000001 0.041236
1 46710.000001 0.256780
2 46710.000001 0.088189
3 46710.000001 0.430578
4 46710.000001 0.331609
5 46710.000001 0.038174
1 46720.000001 0.257070
2 46720.000001 0.093912
3 46720.000001 0.428214
4 46720.000001 0.327169
5 46720.000001 0.041475
1 46730.000001 0.259496
2 46730.000001 0.096790
3 46730.000001 0.428953
4 46730.000001 0.330143
5 46730.000001 0.041602
1 46740.000001 0.256283
2 46740.000001 0.099750
3 46740.000001 0.431202
4 46740.000001 0.321663
5 46740.000001 0.038906
1 46750.000001 0.255520
2 46750.000001 0.107805
3 46750.000001 0.429640
4 46750.000001 0.313101
5 46750.000001 0.041332
1 46760.000001 0.258219
2 46760.000001 0.110525
3 46760.000001 0.430658
4 46760.000001 0.314478
5 46760.000001 0.041511
1 46770.000001 0.256064
2 46770.000001 0.112573
3 46770.000001 0.433473
4 46770.000001 0.310174
5 46770.000001 0.039495
1 46780.000001 0.254403
2 46780.000001 0.122618
3 46780.000001 0.432974
4 46780.000001 0.299663
5 46780.000001 0.040441
1 46790.000001 0.257210
2 46790.000001 0.125124
3 46790.000001 0.433267
4 46790.000001 0.298433
5 46790.000001 0.040855
1 46800.000001 0.256055
2 46800.000001 0.126801
3 46800.000001 0.436232
4 46800.000001 0.296316
5 46800.000001 0.039062
1 46810.000001 0.253823
2 46810.000001 0.138150
3 46810.000001 0.436952
4 46810.000001 0.285830
5 46810.000001 0.039191
1 46820.000001 0.256606
2 46820.000001 0.140420
3 46820.000001 0.436314
4 46820.000001 0.282510
5 46820.000001 0.039504
1 46830.000001 0.256329
2 46830.000001 0.142271
3 46830.000001 0.438797
4 46830.000001 0.280568
5 46830.000001 0.037399
1 46840.000001 0.253774
2 46840.000001 0.154283
3 46840.000001 0.440519
4 46840.000001 0.270302
5 46840.000001 0.037751
1 46850.000001 0.256489
2 46850.000001 0.156277
3 46850.000001 0.439346
4 46850.000001 0.266421
5 46850.000001 0.037461
1 46860.000001 0.256999
2 46860.000001 0.158747
3 46860.000001 0.441024
4 46860.000001 0.263809
5 46860.000001 0.034913
1 46870.000001 0.254176
2 46870.000001 0.171023
3 46870.000001 0.443509
4 46870.000001 0.252905
5 46870.000001 0.035920
1 46880.000001 0.256859
2 46880.000001 0.172689
3 46880.000001 0.442179
4 46880.000001 0.249698
5 46880.000001 0.034829
1 46890.000001 0.258083
2 46890.000001 0.176020
3 46890.000001 0.443066
4 46890.000001 0.246762
5 46890.000001 0.032215
1 46900.000001 0.254934
2 46900.000001 0.188346
3 46900.000001 0.446214
4 46900.000001 0.234454
5 46900.000001 0.033467
1 46910.000001 0.257633
2 46910.000001 0.189721
3 46910.000001 0.444857
4 46910.000001 0.232305
5 46910.000001 0.031761
1 46920.000001 0.259472
2 46920.000001 0.193864
3 46920.000001 0.445275
4 46920.000001 0.229785
5 46920.000001 0.029659
1 46930.000001 0.255981
2 46930.000001 0.205974
3 46930.000001 0.448705
4 46930.000001 0.215847
5 46930.000001 0.030355
1 46940.000001 0.258667
2 46940.000001 0.207406
3 46940.000001 0.447362
4 46940.000001 0.214534
5 46940.000001 0.028464
1 46950.000001 0.261002
2 46950.000001 0.212041
3 46950.000001 0.448019
4 46950.000001 0.212747
5 46950.000001 0.027149
1 46960.000001 0.257295
2 46960.000001 0.223362
3 46960.000001 0.450764
4 46960.000001 0.197664
5 46960.000001 0.026683
1 46970.000001 0.259795
2 46970.000001 0.225701
3 46970.000001 0.449526
4 46970.000001 0.196558
5 46970.000001 0.025187
1 46980.000001 0.262537
2 46980.000001 0.230393
3 46980.000001 0.451371
4 46980.000001 0.195327
5 46980.000001 0.024453
1 46990.000001 0.258901
2 46990.000001 0.240056
3 46990.000001 0.452420
4 46990.000001 0.180476
5 46990.000001 0.022747
1 47000.000001 0.260892
2 47000.000001 0.244514
3 47000.000001 0.451375
4 47000.000001 0.178494
5 47000.000001 0.022125
1 47010.000001 0.264000
2 47010.000001 0.248896
3 47010.000001 0.455034
4 47010.000001 0.177482
5 47010.000001 0.021545
1 47020.000001 0.260832
2 47020.000001 0.256167
3 47020.000001 0.454257
4 47020.000001 0.164837
5 47020.000001 0.019103
1 47030.000001 0.261964
2 47030.000001 0.263750
3 47030.000001 0.453424
4 47030.000001 0.160879
5 47030.000001 0.019327
1 47040.000001 0.265382
2 47040.000001 0.267589
3 47040.000001 0.458590
4 47040.000001 0.159608
5 47040.000001 0.018568
1 47050.000001 0.263066
2 47050.000001 0.272373
3 47050.000001 0.456754
4 47050.000001 0.150591
5 47050.000001 0.016155
1 47060.000001 0.263160
2 47060.000001 0.283279
3 47060.000001 0.456168
4 47060.000001 0.144430
5 47060.000001 0.016736
1 47070.000001 0.266759
2 47070.000001 0.286424
3 47070.000001 0.461647
4 47070.000001 0.142347
5 47070.000001 0.015678
1 47080.000001 0.265531
2 47080.000001 0.289324
3 47080.000001 0.459474
4 47080.000001 0.136881
5 47080.000001 0.013805
1 47090.000001 0.264675
2 47090.000001 0.302901
3 47090.000001 0.459180
4 47090.000001 0.129153
5 47090.000001 0.014353
1 47100.000001 0.268281
2 47100.000001 0.305203
3 47100.000001 0.463683
4 47100.000001 0.126159
5 47100.000001 0.013042
1 47110.000001 0.268166
2 47110.000001 0.307175
3 47110.000001 0.461366
4 47110.000001 0.123063
5 47110.000001 0.011753
1 47120.000001 0.266602
2 47120.000001 0.322423
3 47120.000001 0.461231
4 47120.000001 0.114338
5 47120.000001 0.012278
1 47130.000001 0.270096
2 47130.000001 0.323715
3 47130.000001 0.464058
4 47130.000001 0.111020
5 47130.000001 0.010872
1 47140.000001 0.270952
2 47140.000001 0.325693
3 47140.000001 0.461625
4 47140.000001 0.109126
5 47140.000001 0.009914
1 47150.000001 0.268899
2 47150.000001 0.341739
3 47150.000001 0.461346
4 47150.000001 0.099578
5 47150.000001 0.010655
1 47160.000001 0.272250
2 47160.000001 0.341923
3 47160.000001 0.462405
4 47160.000001 0.096696
5 47160.000001 0.009342
1 47170.000001 0.273862
2 47170.000001 0.344537
3 47170.000001 0.460064
4 47170.000001 0.095388
5 47170.000001 0.008450
1 47180.000001 0.271442
2 47180.000001 0.360756
3 47180.000001 0.459285
4 47180.000001 0.085223
5 47180.000001 0.009629
1 47190.000001 0.274654
2 47190.000001 0.359970
3 47190.000001 0.458870
4 47190.000001 0.083199
5 47190.000001 0.008523
1 47200.000001 0.276819
2 47200.000001 0.363360
3 47200.000001 0.456951
4 47200.000001 0.082183
5 47200.000001 0.007592
1 47210.000001 0.274098
2 47210.000001 0.379215
3 47210.000001 0.455186
4 47210.000001 0.071886
5 47210.000001 0.009332
1 47220.000001 0.277133
2 47220.000001 0.377991
3 47220.000001 0.453779
4 47220.000001 0.070747
5 47220.000001 0.008415
1 47230.000001 0.279712
2 47230.000001 0.381831
3 47230.000001 0.452627
4 47230.000001 0.069755
5 47230.000001 0.007500
1 47240.000001 0.276759
2 47240.000001 0.396698
3 47240.000001 0.449179
4 47240.000001 0.059901
5 47240.000001 0.009836
1 47250.000001 0.279495
2 47250.000001 0.395963
3 47250.000001 0.447185
4 47250.000001 0.059421
5 47250.000001 0.008974
1 47260.000001 0.282415
2 47260.000001 0.399720
3 47260.000001 0.447164
4 47260.000001 0.058277
5 47260.000001 0.008241
1 47270.000001 0.279365
2 47270.000001 0.412849
3 47270.000001 0.441396
4 47270.000001 0.049377
5 47270.000001 0.011090
1 47280.000001 0.281594
2 47280.000001 0.413704
3 47280.000001 0.438912
4 47280.000001 0.049161
5 47280.000001 0.010121
1 47290.000001 0.284808
2 47290.000001 0.416992
3 47290.000001 0.440350
4 47290.000001 0.047892
5 47290.000001 0.009846
1 47300.000001 0.281905
2 47300.000001 0.427629
3 47300.000001 0.432152
4 47300.000001 0.040478
5 47300.000001 0.012897
1 47310.000001 0.283395
2 47310.000001 0.431024
3 47310.000001 0.429078
4 47310.000001 0.040046
5 47310.000001 0.011785
1 47320.000001 0.286814
2 47320.000001 0.433776
3 47320.000001 0.432024
4 47320.000001 0.038755
5 47320.000001 0.012336
1 47330.000001 0.284398
2 47330.000001 0.441363
3 47330.000001 0.421913
4 47330.000001 0.033371
5 47330.000001 0.015037
1 47340.000001 0.284998
2 47340.000001 0.447862
3 47340.000001 0.418322
4 47340.000001 0.032310
5 47340.000001 0.014016
1 47350.000001 0.288479
2 47350.000001 0.450132
3 47350.000001 0.422263
4 47350.000001 0.031067
5 47350.000001 0.015656
1 47360.000001 0.286864
2 47360.000001 0.454568
3 47360.000001 0.410980
4 47360.000001 0.027954
5 47360.000001 0.017467
1 47370.000001 0.286581
2 47370.000001 0.464280
3 47370.000001 0.407221
4 47370.000001 0.025998
5 47370.000001 0.017016
1 47380.000001 0.289989
2 47380.000001 0.465858
3 47380.000001 0.411070
4 47380.000001 0.024947
5 47380.000001 0.019537
1 47390.000001 0.289306
2 47390.000001 0.467705
3 47390.000001 0.399301
4 47390.000001 0.023872
5 47390.000001 0.020371
1 47400.000001 0.288283
2 47400.000001 0.480343
3 47400.000001 0.395644
4 47400.000001 0.020949
5 47400.000001 0.020922
1 47410.000001 0.291543
2 47410.000001 0.480672
3 47410.000001 0.398157
4 47410.000001 0.020299
5 47410.000001 0.023568
1 47420.000001 0.291702
2 47420.000001 0.481039
3 47420.000001 0.386685
4 47420.000001 0.020748
5 47420.000001 0.023918
1 47430.000001 0.290123
2 47430.000001 0.496022
3 47430.000001 0.382931
4 47430.000001 0.017191
5 47430.000001 0.025498
1 47440.000001 0.293200
2 47440.000001 0.494596
3 47440.000001 0.383349
4 47440.000001 0.017058
5 47440.000001 0.027529
1 47450.000001 0.294013
2 47450.000001 0.494628
3 47450.000001 0.373094
4 47450.000001 0.018388
5 47450.000001 0.027986
1 47460.000001 0.292024
2 47460.000001 0.511124
3 47460.000001 0.368502
4 47460.000001 0.015050
5 47460.000001 0.030123
1 47470.000001 0.294854
2 47470.000001 0.507988
3 47470.000001 0.366948
4 47470.000001 0.015387
5 47470.000001 0.031468
1 47480.000001 0.296176
2 47480.000001 0.508355
3 47480.000001 0.358651
4 47480.000001 0.016879
5 47480.000001 0.032158
1 47490.000001 0.293863
2 47490.000001 0.525317
3 47490.000001 0.352206
4 47490.000001 0.014768
5 47490.000001 0.034225
1 47500.000001 0.296329
2 47500.000001 0.521225
3 47500.000001 0.349446
4 47500.000001 0.015473
5 47500.000001 0.035393
1 47510.000001 0.298102
2 47510.000001 0.521985
3 47510.000001 0.343422
4 47510.000001 0.016576
5 47510.000001 0.035934
1 47520.000001 0.295516
2 47520.000001 0.538297
3 47520.000001 0.334326
4 47520.000001 0.016289
5 47520.000001 0.037683
1 47530.000001 0.297464
2 47530.000001 0.534432
3 47530.000001 0.331066
4 47530.000001 0.017298
5 47530.000001 0.039038
1 47540.000001 0.299665
2 47540.000001 0.535293
3 47540.000001 0.327233
4 47540.000001 0.017914
5 47540.000001 0.038966
1 47550.000001 0.296888
2 47550.000001 0.549961
3 47550.000001 0.315383
4 47550.000001 0.019468
5 47550.000001 0.040682
1 47560.000001 0.298168
2 47560.000001 0.547461
3 47560.000001 0.311745
4 47560.000001 0.020711
5 47560.000001 0.041922
1 47570.000001 0.300712
2 47570.000001 0.548214
3 47570.000001 0.309793
4 47570.000001 0.021146
5 47570.000001 0.041181
1 47580.000001 0.297926
2 47580.000001 0.560416
3 47580.000001 0.295875
4 47580.000001 0.024300
5 47580.000001 0.043244
1 47590.000001 0.298443
2 47590.000001 0.560065
3 47590.000001 0.291528
4 47590.000001 0.025577
5 47590.000001 0.043577
1 47600.000001 0.301138
2 47600.000001 0.560862
3 47600.000001 0.291080
4 47600.000001 0.026271
5 47600.000001 0.042845
1 47610.000001 0.298616
2 47610.000001 0.569916
3 47610.000001 0.276099
4 47610.000001 0.030847
5 47610.000001 0.045108
1 47620.000001 0.298378
2 47620.000001 0.572116
3 47620.000001 0.270825
4 47620.000001 0.031723
5 47620.000001 0.043886
1 47630.000001 0.300995
2 47630.000001 0.573261
3 47630.000001 0.271511
4 47630.000001 0.033094
5 47630.000001 0.044353
1 47640.000001 0.298976
2 47640.000001 0.578800
3 47640.000001 0.256158
4 47640.000001 0.038990
5 47640.000001 0.046036
1 47650.000001 0.298091
2 47650.000001 0.583733
3 47650.000001 0.250225
4 47650.000001 0.038935
5 47650.000001 0.043339
1 47660.000001 0.300497
2 47660.000001 0.585129
3 47660.000001 0.251534
4 47660.000001 0.041218
5 47660.000001 0.045690
1 47670.000001 0.299038
2 47670.000001 0.587442
3 47670.000001 0.236129
4 47670.000001 0.048275
5 47670.000001 0.046047
1 47680.000001 0.297668
2 47680.000001 0.595238
3 47680.000001 0.230141
4 47680.000001 0.047210
5 47680.000001 0.042793
1 47690.000001 0.299852
2 47690.000001 0.596138
3 47690.000001 0.231272
4 47690.000001 0.050255
5 47690.000001 0.046347
1 47700.000001 0.298838
2 47700.000001 0.596184
3 47700.000001 0.216236
4 47700.000001 0.058010
5 47700.000001 0.045358
1 47710.000001 0.297146
2 47710.000001 0.606925
3 47710.000001 0.210609
4 47710.000001 0.056876
5 47710.000001 0.042705
1 47720.000001 0.299107
2 47720.000001 0.606347
3 47720.000001 0.210775
4 47720.000001 0.060207
5 47720.000001 0.045959
1 47730.000001 0.298404
2 47730.000001 0.605277
3 47730.000001 0.196874
4 47730.000001 0.067613
5 47730.000001 0.044209
1 47740.000001 0.296506
2 47740.000001 0.618757
3 47740.000001 0.191359
4 47740.000001 0.068163
5 47740.000001 0.042617
1 47750.000001 0.298161
2 47750.000001 0.616196
3 47750.000001 0.190311
4 47750.000001 0.071313
5 47750.000001 0.044638
1 47760.000001 0.297751
2 47760.000001 0.614833
3 47760.000001 0.178440
4 47760.000001 0.077009
5 47760.000001 0.042765
1 47770.000001 0.295685
2 47770.000001 0.630318
3 47770.000001 0.172147
4 47770.000001 0.080711
5 47770.000001 0.041670
1 47780.000001 0.296864
2 47780.000001 0.626159
3 47780.000001 0.170206
4 47780.000001 0.083535
5 47780.000001 0.042683
1 47790.000001 0.296847
2 47790.000001 0.624840
3 47790.000001 0.161059
4 47790.000001 0.086679
5 47790.000001 0.041054
1 47800.000001 0.294591
2 47800.000001 0.641101
3 47800.000001 0.153069
4 47800.000001 0.093714
5 47800.000001 0.039526
1 47810.000001 0.295108
2 47810.000001 0.636464
3 47810.000001 0.150618
4 47810.000001 0.096415
5 47810.000001 0.040284
1 47820.000001 0.295593
2 47820.000001 0.635230
3 47820.000001 0.144426
4 47820.000001 0.097232
5 47820.000001 0.038916
1 47830.000001 0.293138
2 47830.000001 0.650824
3 47830.000001 0.134502
4 47830.000001 0.106537
5 47830.000001 0.036521
1 47840.000001 0.292875
2 47840.000001 0.647048
3 47840.000001 0.131599
4 47840.000001 0.109329
5 47840.000001 0.037441
1 47850.000001 0.293836
2 47850.000001 0.645970
3 47850.000001 0.128020
4 47850.000001 0.108907
5 47850.000001 0.036097
1 47860.000001 0.291264
2 47860.000001 0.659528
3 47860.000001 0.116804
4 47860.000001 0.119044
5 47860.000001 0.033152
1 47870.000001 0.290224
2 47870.000001 0.657663
3 47870.000001 0.113269
4 47870.000001 0.121689
5 47870.000001 0.034015
1 47880.000001 0.291459
2 47880.000001 0.657080
3 47880.000001 0.111589
4 47880.000001 0.121461
5 47880.000001 0.032589
1 47890.000001 0.288940
2 47890.000001 0.667495
3 47890.000001 0.100111
4 47890.000001 0.131362
5 47890.000001 0.029716
1 47900.000001 0.287250
2 47900.000001 0.668036
3 47900.000001 0.095868
4 47900.000001 0.133000
5 47900.000001 0.029930
1 47910.000001 0.288490
2 47910.000001 0.668429
3 47910.000001 0.095382
4 47910.000001 0.134214
5 47910.000001 0.028796
1 47920.000001 0.286168
2 47920.000001 0.675109
3 47920.000001 0.084397
4 47920.000001 0.143442
5 47920.000001 0.026314
1 47930.000001 0.284028
2 47930.000001 0.678040
3 47930.000001 0.079680
4 47930.000001 0.142959
5 47930.000001 0.025416
1 47940.000001 0.285102
2 47940.000001 0.679578
3 47940.000001 0.079842
4 47940.000001 0.146148
5 47940.000001 0.025126
1 47950.000001 0.282974
2 47950.000001 0.682732
3 47950.000001 0.069651
4 47950.000001 0.154811
5 47950.000001 0.022968
1 47960.000001 0.280601
2 47960.000001 0.687814
3 47960.000001 0.064943
4 47960.000001 0.151682
5 47960.000001 0.021000
1 47970.000001 0.281456
2 47970.000001 0.690045
3 47970.000001 0.065273
4 47970.000001 0.156491
5 47970.000001 0.021636
1 47980.000001 0.279400
2 47980.000001 0.690637
3 47980.000001 0.056015
4 47980.000001 0.164702
5 47980.000001 0.019650
1 47990.000001 0.276984
2 47990.000001 0.697727
3 47990.000001 0.051786
4 47990.000001 0.159792
5 47990.000001 0.017152
1 48000.000001 0.277588
2 48000.000001 0.699706
3 48000.000001 0.051883
4 48000.000001 0.165271
5 48000.000001 0.018230
1 48010.000001 0.275499
2 48010.000001 0.698954
3 48010.000001 0.043792
4 48010.000001 0.172485
5 48010.000001 0.016323
1 48020.000001 0.273173
2 48020.000001 0.708093
3 48020.000001 0.040215
4 48020.000001 0.167999
5 48020.000001 0.013938
1 48030.000001 0.273420
2 48030.000001 0.708836
3 48030.000001 0.039898
4 48030.000001 0.172984
5 48030.000001 0.014885
1 48040.000001 0.271316
2 48040.000001 0.707643
3 48040.000001 0.033304
4 48040.000001 0.178039
5 48040.000001 0.013023
1 48050.000001 0.269143
2 48050.000001 0.718793
3 48050.000001 0.030189
4 48050.000001 0.176276
5 48050.000001 0.011078
1 48060.000001 0.268854
2 48060.000001 0.717806
3 48060.000001 0.029498
4 48060.000001 0.179903
5 48060.000001 0.011658
1 48070.000001 0.266876
2 48070.000001 0.716533
3 48070.000001 0.024691
4 48070.000001 0.181708
5 48070.000001 0.009918
1 48080.000001 0.264847
2 48080.000001 0.729238
3 48080.000001 0.021726
4 48080.000001 0.183649
5 48080.000001 0.008352
1 48090.000001 0.263850
2 48090.000001 0.726837
3 48090.000001 0.020760
4 48090.000001 0.185860
5 48090.000001 0.008655
1 48100.000001 0.262164
2 48100.000001 0.725451
3 48100.000001 0.017809
4 48100.000001 0.184026
5 48100.000001 0.007214
1 48110.000001 0.260226
2 48110.000001 0.738766
3 48110.000001 0.014884
4 48110.000001 0.189056
5 48110.000001 0.005801
1 48120.000001 0.258440
2 48120.000001 0.735943
3 48120.000001 0.013706
4 48120.000001 0.190452
5 48120.000001 0.005999
1 48130.000001 0.257133
2 48130.000001 0.734415
3 48130.000001 0.012355
4 48130.000001 0.185621
5 48130.000001 0.004978
1 48140.000001 0.255230
2 48140.000001 0.747068
3 48140.000001 0.009682
4 48140.000001 0.192243
5 48140.000001 0.003601
1 48150.000001 0.252706
2 48150.000001 0.745002
3 48150.000001 0.008380
4 48150.000001 0.193286
5 48150.000001 0.003765
1 48160.000001 0.251743
2 48160.000001 0.743655
3 48160.000001 0.008122
4 48160.000001 0.187210
5 48160.000001 0.003148
1 48170.000001 0.249830
2 48170.000001 0.754261
3 48170.000001 0.006065
4 48170.000001 0.193693
5 48170.000001 0.001886
1 48180.000001 0.246738
2 48180.000001 0.753818
3 48180.000001 0.004850
4 48180.000001 0.194119
5 48180.000001 0.001999
1 48190.000001 0.246013
2 48190.000001 0.753289
3 48190.000001 0.005122
4 48190.000001 0.189118
5 48190.000001 0.001691
1 48200.000001 0.244023
2 48200.000001 0.760685
3 48200.000001 0.003966
4 48200.000001 0.194009
5 48200.000001 0.000725
1 48210.000001 0.240609
2 48210.000001 0.762160
3 48210.000001 0.003169
4 48210.000001 0.192888
5 48210.000001 0.000764
1 48220.000001 0.240016
2 48220.000001 0.762978
3 48220.000001 0.003501
4 48220.000001 0.190743
5 48220.000001 0.000650
1 48230.000001 0.237835
2 48230.000001 0.766711
3 48230.000001 0.003397
4 48230.000001 0.193470
5 48230.000001 0.000123
1 48240.000001 0.234369
2 48240.000001 0.769843
3 48240.000001 0.003340
4 48240.000001 0.189775
5 48240.000001 0.000121
1 48250.000001 0.233809
2 48250.000001 0.772071
3 48250.000001 0.003445
4 48250.000001 0.191072
5 48250.000001 0.000096
1 48260.000001 0.231319
2 48260.000001 0.772636
3 48260.000001 0.004476
4 48260.000001 0.192031
5 48260.000001 0.000013
1 48270.000001 0.228039
2 48270.000001 0.776873
3 48270.000001 0.005314
4 48270.000001 0.185416
5 48270.000001 0.000069
1 48280.000001 0.227375
2 48280.000001 0.780068
3 48280.000001 0.005126
4 48280.000001 0.189658
5 48280.000001 0.000076
1 48290.000001 0.224539
2 48290.000001 0.778597
3 48290.000001 0.007339
4 48290.000001 0.189569
5 48290.000001 0.000303
1 48300.000001 0.221613
2 48300.000001 0.783511
3 48300.000001 0.009016
4 48300.000001 0.180932
5 48300.000001 0.000558
1 48310.000001 0.220661
2 48310.000001 0.786813
3 48310.000001 0.008624
4 48310.000001 0.186813
5 48310.000001 0.000590
1 48320.000001 0.217547
2 48320.000001 0.784506
3 48320.000001 0.011990
4 48320.000001 0.186032
5 48320.000001 0.000980
1 48330.000001 0.215067
2 48330.000001 0.790020
3 48330.000001 0.014350
4 48330.000001 0.177300
5 48330.000001 0.001562
1 48340.000001 0.213621
2 48340.000001 0.792366
3 48340.000001 0.013871
4 48340.000001 0.183108
5 48340.000001 0.001609
1 48350.000001 0.210375
2 48350.000001 0.790040
3 48350.000001 0.018229
4 48350.000001 0.181381
5 48350.000001 0.002130
1 48360.000001 0.208359
2 48360.000001 0.796249
3 48360.000001 0.021185
4 48360.000001 0.174496
5 48360.000001 0.003078
1 48370.000001 0.206260
2 48370.000001 0.796848
3 48370.000001 0.020705
4 48370.000001 0.178953
5 48370.000001 0.003110
1 48380.000001 0.203031
2 48380.000001 0.794770
3 48380.000001 0.025736
4 48380.000001 0.175548
5 48380.000001 0.003814
1 48390.000001 0.201440
2 48390.000001 0.801602
3 48390.000001 0.029315
4 48390.000001 0.171584
5 48390.000001 0.005060
1 48400.000001 0.198629
2 48400.000001 0.800399
3 48400.000001 0.028967
4 48400.000001 0.174463
5 48400.000001 0.005082
1 48410.000001 0.195521
2 48410.000001 0.798436
3 48410.000001 0.034216
4 48410.000001 0.168677
5 48410.000001 0.005971
1 48420.000001 0.194270
2 48420.000001 0.805448
3 48420.000001 0.038473
4 48420.000001 0.167718
5 48420.000001 0.007409
1 48430.000001 0.190814
2 48430.000001 0.803158
3 48430.000001 0.038553
4 48430.000001 0.169515
5 48430.000001 0.007507
1 48440.000001 0.187883
2 48440.000001 0.801147
3 48440.000001 0.043463
4 48440.000001 0.161427
5 48440.000001 0.008419
1 48450.000001 0.186832
2 48450.000001 0.807499
3 48450.000001 0.048410
4 48450.000001 0.162736
5 48450.000001 0.010083
1 48460.000001 0.182913
2 48460.000001 0.805199
3 48460.000001 0.049381
