2880.001000 0.146101 0.187182 0.812090
2890.001000 0.146771 0.185918 0.814344
2900.001000 0.145788 0.185615 0.808227
2910.001000 0.144509 0.191630 0.805038
2920.001000 0.145386 0.190357 0.804766
2930.001000 0.144333 0.189886 0.799713
2940.001000 0.142609 0.195716 0.795243
2950.001000 0.143848 0.193099 0.794068
2960.001000 0.143366 0.192798 0.790014
2970.001000 0.141272 0.200098 0.782519
2980.001000 0.142654 0.198086 0.778976
2990.001000 0.141855 0.198506 0.775840
3000.001000 0.139603 0.204961 0.766491
3010.001000 0.141026 0.202602 0.763050
3020.001000 0.140728 0.202573 0.760923
3030.001000 0.138414 0.209618 0.750027
3040.001000 0.139862 0.208623 0.744240
3050.001000 0.139119 0.209932 0.741283
3060.001000 0.136900 0.216226 0.729045
3070.001000 0.138195 0.215064 0.723264
3080.001000 0.137890 0.215635 0.721032
3090.001000 0.135857 0.221956 0.708336
3100.001000 0.137080 0.222520 0.699728
3110.001000 0.136404 0.225435 0.695824
3120.001000 0.134501 0.230600 0.682305
3130.001000 0.135386 0.231254 0.673967
3140.001000 0.135353 0.233362 0.671852
3150.001000 0.133691 0.237420 0.658296
3160.001000 0.134298 0.241239 0.648144
3170.001000 0.134320 0.245148 0.644328
3180.001000 0.132612 0.247782 0.630446
3190.001000 0.132688 0.253156 0.621840
3200.001000 0.133504 0.255104 0.618964
3210.001000 0.132206 0.256562 0.606965
3220.001000 0.131820 0.265959 0.596382
3230.001000 0.132753 0.268468 0.590299
3240.001000 0.131425 0.270000 0.580348
3250.001000 0.130503 0.280509 0.568970
3260.001000 0.131871 0.281480 0.563276
3270.001000 0.131205 0.282777 0.557344
3280.001000 0.129915 0.295217 0.542968
3290.001000 0.131232 0.297346 0.534549
3300.001000 0.130365 0.300187 0.529817
3310.001000 0.128861 0.312317 0.514018
3320.001000 0.130331 0.314350 0.506712
3330.001000 0.129996 0.316732 0.504438
3340.001000 0.128475 0.329286 0.488069
3350.001000 0.129916 0.332900 0.478939
3360.001000 0.129051 0.337599 0.474926
3370.001000 0.127635 0.349655 0.458178
3380.001000 0.129033 0.353169 0.450244
3390.001000 0.128682 0.357454 0.447711
3400.001000 0.127396 0.369050 0.432398
3410.001000 0.128715 0.373799 0.422380
3420.001000 0.127993 0.381598 0.417936
3430.001000 0.126706 0.392289 0.402563
3440.001000 0.127662 0.396946 0.393484
3450.001000 0.127867 0.404109 0.391709
3460.001000 0.126586 0.413338 0.377584
3470.001000 0.127360 0.420748 0.367433
3480.001000 0.127544 0.430131 0.363924
3490.001000 0.126065 0.438355 0.349603
3500.001000 0.126315 0.447797 0.341578
3510.001000 0.127453 0.454658 0.339670
3520.001000 0.126215 0.461060 0.328071
3530.001000 0.126283 0.474958 0.318836
3540.001000 0.127287 0.482255 0.314025
3550.001000 0.125972 0.488610 0.304594
3560.001000 0.125517 0.504503 0.295100
3570.001000 0.127108 0.509835 0.291083
3580.001000 0.126375 0.515132 0.286275
3590.001000 0.125810 0.533080 0.274339
3600.001000 0.127183 0.539593 0.268116
3610.001000 0.126189 0.546227 0.264498
3620.001000 0.125352 0.563860 0.251490
3630.001000 0.126999 0.570238 0.246673
3640.001000 0.126572 0.576051 0.245590
3650.001000 0.125872 0.593184 0.232364
3660.001000 0.127326 0.601028 0.226442
3670.001000 0.126378 0.609214 0.223902
3680.001000 0.125659 0.625080 0.210716
3690.001000 0.126971 0.632637 0.205952
3700.001000 0.126808 0.640389 0.205024
3710.001000 0.126230 0.654855 0.193355
3720.001000 0.127352 0.662948 0.187144
3730.001000 0.126821 0.673965 0.184841
3740.001000 0.126102 0.687352 0.173231
3750.001000 0.126710 0.694947 0.167921
3760.001000 0.127312 0.704674 0.167750
3770.001000 0.126575 0.716634 0.157311
3780.001000 0.127157 0.725926 0.151276
3790.001000 0.127486 0.736957 0.149718
3800.001000 0.126469 0.748139 0.139269
3810.001000 0.126471 0.758920 0.134849
3820.001000 0.127847 0.766694 0.134518
3830.001000 0.126933 0.775902 0.125953
3840.001000 0.127159 0.789907 0.120854
3850.001000 0.128160 0.797615 0.118594
3860.001000 0.126964 0.806008 0.111425
3870.001000 0.126697 0.821582 0.106641
3880.001000 0.128373 0.827125 0.105032
3890.001000 0.127567 0.833511 0.100688
3900.001000 0.127643 0.850178 0.094476
3910.001000 0.128893 0.856596 0.091632
3920.001000 0.127721 0.863112 0.088284
3930.001000 0.127465 0.878920 0.081685
3940.001000 0.128875 0.884924 0.079822
3950.001000 0.128371 0.890091 0.078178
3960.001000 0.128480 0.904380 0.071234
3970.001000 0.129523 0.911166 0.068798
3980.001000 0.128569 0.917698 0.066870
3990.001000 0.128447 0.930042 0.060068
4000.001000 0.129153 0.936316 0.058463
4010.001000 0.129202 0.941858 0.057621
4020.001000 0.129275 0.952292 0.051401
4030.001000 0.129855 0.958409 0.049163
4040.001000 0.129458 0.965590 0.047859
4050.001000 0.129244 0.974525 0.041927
4060.001000 0.129196 0.980162 0.040430
4070.001000 0.129975 0.985421 0.040208
4080.001000 0.129774 0.992842 0.034859
4090.001000 0.129982 0.998674 0.032989
4100.001000 0.130269 1.004264 0.032255
4110.001000 0.129701 1.010540 0.027328
4120.001000 0.129276 1.016818 0.026382
4130.001000 0.130558 1.019682 0.026324
4140.001000 0.130002 1.024190 0.022119
4150.001000 0.130212 1.031079 0.020900
4160.001000 0.130915 1.033673 0.020239
4170.001000 0.129944 1.036998 0.016846
4180.001000 0.129669 1.044263 0.016162
4190.001000 0.130874 1.044967 0.015955
4200.001000 0.130175 1.046376 0.013380
4210.001000 0.130660 1.053283 0.012243
4220.001000 0.131280 1.053985 0.011752
4230.001000 0.130170 1.054514 0.009845
4240.001000 0.130265 1.060780 0.008951
4250.001000 0.130830 1.060803 0.008924
4260.001000 0.130380 1.059455 0.007504
4270.001000 0.131063 1.064290 0.006406
4280.001000 0.131284 1.064447 0.006248
4290.001000 0.130396 1.062621 0.005136
4300.001000 0.130709 1.065941 0.004375
4310.001000 0.130482 1.066189 0.004477
4320.001000 0.130540 1.062832 0.003688
4330.001000 0.131143 1.064111 0.002970
4340.001000 0.130993 1.064004 0.002896
4350.001000 0.130543 1.060985 0.002331
4360.001000 0.130766 1.060504 0.001959
4370.001000 0.129976 1.060210 0.001993
4380.001000 0.130538 1.056385 0.001710
4390.001000 0.130802 1.054096 0.001409
4400.001000 0.130543 1.052360 0.001366
4410.001000 0.130532 1.049173 0.001269
4420.001000 0.130375 1.045801 0.001276
4430.001000 0.129511 1.043522 0.001323
4440.001000 0.130252 1.039483 0.001343
4450.001000 0.130087 1.035008 0.001458
4460.001000 0.130119 1.031175 0.001611
4470.001000 0.130197 1.026923 0.001750
4480.001000 0.129619 1.021825 0.002179
4490.001000 0.129203 1.018367 0.002439
4500.001000 0.129515 1.012844 0.002469
4510.001000 0.129124 1.006383 0.003101
4520.001000 0.129697 1.002452 0.003651
4530.001000 0.129439 0.996375 0.003760
4540.001000 0.128647 0.988346 0.004779
4550.001000 0.128852 0.985480 0.005420
4560.001000 0.128416 0.979237 0.005290
4570.001000 0.128073 0.968954 0.006544
4580.001000 0.129031 0.965385 0.007567
4590.001000 0.128397 0.959476 0.007724
4600.001000 0.127623 0.947716 0.009352
4610.001000 0.128209 0.944058 0.010541
4620.001000 0.127145 0.939051 0.010529
4630.001000 0.127029 0.926426 0.011972
4640.001000 0.128025 0.920941 0.013945
4650.001000 0.127187 0.915556 0.014533
4660.001000 0.126638 0.903676 0.016100
4670.001000 0.127246 0.897189 0.018817
4680.001000 0.125862 0.891880 0.019055
4690.001000 0.126062 0.881435 0.020077
4700.001000 0.126760 0.873030 0.024083
4710.001000 0.126031 0.865489 0.024982
4720.001000 0.125757 0.856789 0.026595
4730.001000 0.126023 0.847940 0.031466
4740.001000 0.124880 0.840072 0.031705
4750.001000 0.125056 0.832603 0.033145
4760.001000 0.125272 0.822972 0.039129
4770.001000 0.125186 0.813165 0.040404
4780.001000 0.124735 0.805993 0.042889
4790.001000 0.124549 0.796047 0.049500
4800.001000 0.124224 0.788223 0.050238
4810.001000 0.123802 0.780931 0.052286
4820.001000 0.123675 0.769666 0.060140
4830.001000 0.124398 0.761835 0.062262
4840.001000 0.123514 0.754200 0.065267
4850.001000 0.123110 0.741460 0.073918
4860.001000 0.123469 0.736411 0.075249
4870.001000 0.122411 0.729302 0.077809
4880.001000 0.122309 0.714964 0.087392
4890.001000 0.123353 0.709376 0.090127
4900.001000 0.122193 0.702679 0.094269
4910.001000 0.121865 0.687475 0.103969
4920.001000 0.122498 0.683197 0.106705
4930.001000 0.121002 0.677901 0.110457
4940.001000 0.121068 0.662826 0.118852
4950.001000 0.122192 0.657133 0.124803
4960.001000 0.120932 0.651558 0.130060
4970.001000 0.120675 0.637574 0.137539
4980.001000 0.121493 0.632018 0.145874
4990.001000 0.119895 0.627104 0.149571
5000.001000 0.119994 0.615868 0.155081
5010.001000 0.121017 0.608614 0.167278
5020.001000 0.120122 0.601329 0.172049
5030.001000 0.119771 0.592429 0.178826
5040.001000 0.120370 0.584800 0.192589
5050.001000 0.119392 0.578117 0.195345
5060.001000 0.119178 0.572130 0.201779
5070.001000 0.119672 0.563231 0.217243
5080.001000 0.119793 0.554702 0.221975
5090.001000 0.119018 0.549465 0.230554
5100.001000 0.119153 0.539868 0.246278
5110.001000 0.119173 0.534324 0.249491
5120.001000 0.118342 0.530107 0.256763
5130.001000 0.118541 0.519427 0.273883
5140.001000 0.119392 0.513411 0.279283
5150.001000 0.118179 0.508748 0.287978
5160.001000 0.118380 0.497292 0.305437
5170.001000 0.118718 0.494271 0.308798
5180.001000 0.117382 0.490643 0.315958
5190.001000 0.117884 0.478650 0.333817
5200.001000 0.118724 0.474665 0.339210
5210.001000 0.117259 0.471230 0.348162
5220.001000 0.117740 0.458609 0.365141
5230.001000 0.118132 0.456316 0.370214
5240.001000 0.116466 0.454619 0.377118
5250.001000 0.117049 0.442362 0.391329
5260.001000 0.118021 0.439187 0.400683
5270.001000 0.116524 0.436950 0.408817
5280.001000 0.116743 0.424942 0.421265
5290.001000 0.117470 0.422409 0.433309
5300.001000 0.115897 0.421049 0.438272
5310.001000 0.116023 0.411895 0.447197
5320.001000 0.117082 0.408246 0.463152
5330.001000 0.116189 0.404419 0.469118
5340.001000 0.115802 0.397025 0.479005
5350.001000 0.116491 0.392719 0.495912
5360.001000 0.115745 0.389616 0.498817
5370.001000 0.115245 0.386034 0.507004
5380.001000 0.115968 0.380479 0.524493
5390.001000 0.116126 0.375116 0.529362
5400.001000 0.115126 0.372261 0.539353
5410.001000 0.115706 0.365613 0.556099
5420.001000 0.115697 0.362551 0.558849
5430.001000 0.114591 0.361803 0.566031
5440.001000 0.115407 0.354425 0.582650
5450.001000 0.115964 0.350246 0.587468
5460.001000 0.114465 0.349042 0.595213
5470.001000 0.115481 0.340696 0.611061
5480.001000 0.115486 0.338862 0.613752
5490.001000 0.113888 0.339172 0.618178
5500.001000 0.115123 0.330714 0.633087
5510.001000 0.115611 0.327921 0.637315
5520.001000 0.113806 0.328037 0.642420
5530.001000 0.115034 0.318566 0.655987
5540.001000 0.115086 0.317064 0.659918
5550.001000 0.113260 0.318625 0.662147
5560.001000 0.114352 0.309827 0.672565
5570.001000 0.114976 0.307943 0.678643
5580.001000 0.113299 0.308671 0.681739
5590.001000 0.114028 0.299248 0.690264
5600.001000 0.114377 0.298076 0.697743
5610.001000 0.112848 0.299242 0.698093
5620.001000 0.113251 0.292281 0.702458
5630.001000 0.114063 0.291234 0.711179
5640.001000 0.113084 0.290027 0.711871
5650.001000 0.112987 0.283652 0.716211
5660.001000 0.113668 0.282248 0.725597
5670.001000 0.112845 0.281033 0.723784
5680.001000 0.112432 0.278540 0.725699
5690.001000 0.113537 0.276545 0.734285
5700.001000 0.113371 0.273079 0.733553
5710.001000 0.112407 0.271336 0.736554
5720.001000 0.113700 0.267615 0.744317
5730.001000 0.113349 0.265529 0.742841
5740.001000 0.112118 0.266729 0.742873
5750.001000 0.113839 0.262182 0.748781
5760.001000 0.113991 0.259185 0.748827
5770.001000 0.112301 0.260202 0.748294
5780.001000 0.114232 0.254100 0.753240
5790.001000 0.113964 0.252708 0.753085
5800.001000 0.112213 0.255264 0.749593
5810.001000 0.114247 0.249451 0.752861
5820.001000 0.114494 0.247377 0.752881
5830.001000 0.112597 0.249557 0.749418
5840.001000 0.114566 0.242724 0.751597
5850.001000 0.114452 0.241395 0.751953
5860.001000 0.112707 0.244391 0.747483
5870.001000 0.114528 0.238619 0.747420
5880.001000 0.114930 0.237407 0.746958
5890.001000 0.113356 0.239607 0.742799
5900.001000 0.114992 0.232807 0.741322
5910.001000 0.115124 0.232286 0.741759
5920.001000 0.113764 0.234255 0.736894
5930.001000 0.115137 0.229318 0.732756
5940.001000 0.115834 0.229786 0.732472
5950.001000 0.114879 0.229839 0.726938
5960.001000 0.115843 0.224599 0.722576
5970.001000 0.116689 0.224799 0.723672
5980.001000 0.115814 0.224380 0.717571
5990.001000 0.116214 0.222291 0.712080
6000.001000 0.117962 0.222315 0.712055
6010.001000 0.117560 0.220418 0.706240
6020.001000 0.117249 0.218876 0.701360
6030.001000 0.119513 0.216882 0.701415
6040.001000 0.118991 0.215813 0.697189
6050.001000 0.118118 0.217167 0.691143
6060.001000 0.121079 0.214421 0.688662
6070.001000 0.121106 0.212782 0.685342
6080.001000 0.119773 0.214190 0.678778
6090.001000 0.122884 0.209776 0.675178
6100.001000 0.122776 0.208944 0.673640
6110.001000 0.121354 0.211753 0.666794
6120.001000 0.124632 0.207651 0.661482
6130.001000 0.125090 0.206330 0.659139
6140.001000 0.123677 0.208793 0.651992
6150.001000 0.126907 0.203691 0.645689
6160.001000 0.127118 0.202714 0.644677
6170.001000 0.125923 0.205498 0.638497
6180.001000 0.129221 0.201361 0.631373
6190.001000 0.129843 0.200634 0.628856
6200.001000 0.128884 0.202670 0.622012
6210.001000 0.132226 0.197577 0.613676
6220.001000 0.132625 0.197150 0.612228
6230.001000 0.131809 0.198655 0.606248
6240.001000 0.135022 0.194943 0.597608
6250.001000 0.136143 0.195250 0.594818
6260.001000 0.135537 0.195640 0.587417
6270.001000 0.138459 0.191183 0.578791
6280.001000 0.139971 0.191020 0.577228
6290.001000 0.139313 0.191101 0.570557
6300.001000 0.141449 0.188640 0.562414
6310.001000 0.144258 0.188570 0.560068
6320.001000 0.143973 0.188001 0.552992
6330.001000 0.145310 0.185402 0.544864
6340.001000 0.148765 0.183974 0.542797
6350.001000 0.148608 0.183687 0.538204
6360.001000 0.148976 0.183351 0.530789
6370.001000 0.153522 0.181450 0.526269
6380.001000 0.154020 0.180716 0.522050
6390.001000 0.153897 0.180503 0.514577
6400.001000 0.158693 0.177144 0.508133
6410.001000 0.159322 0.176610 0.506331
6420.001000 0.158895 0.177862 0.500518
6430.001000 0.164254 0.174428 0.492220
6440.001000 0.165395 0.173502 0.490021
6450.001000 0.165098 0.174589 0.483390
6460.001000 0.170512 0.170300 0.473295
6470.001000 0.171541 0.169447 0.472940
6480.001000 0.171364 0.170838 0.467771
6490.001000 0.177041 0.167312 0.457647
6500.001000 0.178570 0.166454 0.456364
6510.001000 0.178590 0.167449 0.449935
6520.001000 0.184343 0.163292 0.438782
6530.001000 0.185916 0.162426 0.437783
6540.001000 0.185882 0.163220 0.432650
6550.001000 0.191546 0.160075 0.423003
6560.001000 0.194067 0.159483 0.420577
6570.001000 0.194065 0.160108 0.413926
6580.001000 0.199619 0.156045 0.404585
6590.001000 0.202476 0.155321 0.402527
6600.001000 0.202463 0.155855 0.396707
6610.001000 0.207212 0.152840 0.388848
6620.001000 0.211444 0.152543 0.386528
6630.001000 0.211841 0.152973 0.380122
6640.001000 0.215839 0.149298 0.372067
6650.001000 0.220662 0.148728 0.369995
6660.001000 0.221464 0.149058 0.365733
6670.001000 0.224017 0.147012 0.359244
6680.001000 0.230512 0.146350 0.355591
6690.001000 0.231989 0.146442 0.351868
6700.001000 0.233797 0.144630 0.345781
