88	0.129590
89	0.248803
90	0.368266
91	0.476064
92	0.559361
93	0.608001
94	0.618152
95	0.594176
96	0.547644
97	0.493978
98	0.448361
99	0.422448


0	0.000000
1	0.114964
2	0.111638
3	0.104378
4	0.092191
5	0.074089
6	0.049511
7	0.018666
8	-0.017345
9	-0.056610
10	-0.096640
11	-0.134687
12	-0.168031
13	-0.194204
14	-0.211105
15	-0.217036
16	-0.210726
17	-0.191385
18	-0.158815
19	-0.113595
20	-0.057346
21	0.007010
22	0.075117
23	0.141366
24	0.199487
25	0.243533
26	0.269039
27	0.273985
28	0.259167
29	0.227816
30	0.184624
31	0.134597
32	0.082108
33	0.030374
34	-0.018641
35	-0.064012
36	-0.105504
37	-0.143229
38	-0.177375
39	-0.208042
40	-0.235151
41	-0.258414
42	-0.277352
43	-0.291315
44	-0.299505
45	-0.300964
46	-0.294579
47	-0.279093
48	-0.253149
49	-0.215392
50	-0.164671
51	-0.100408
52	-0.023125
53	0.064908
54	0.159072
55	0.252137
56	0.334732
57	0.396794
58	0.429825
59	0.429199
60	0.395520
61	0.334350
62	0.254468
63	0.165485
64	0.075809
65	-0.008483
66	-0.083823
67	-0.148745
68	-0.203228
69	-0.248091
70	-0.284508
71	-0.313710
72	-0.336798
73	-0.354669
74	-0.367983
75	-0.377164
76	-0.382400
77	-0.383653
78	-0.380649
79	-0.372856
80	-0.359450
81	-0.339294
82	-0.310914
83	-0.272520
84	-0.222093
85	-0.157620
86	-0.077561
87	0.018429
88	0.128522
89	0.247715
90	0.367276
91	0.475313
92	0.558991
93	0.608111
94	0.618772
95	0.595260
96	0.549092
97	0.495673
98	0.450199
99	0.424347


0	0.000000
1	0.115742
2	0.112368
3	0.105018
4	0.092707
5	0.074456
6	0.049719
7	0.018716
8	-0.017439
9	-0.056825
10	-0.096953
11	-0.135073
12	-0.168470
13	-0.194683
14	-0.211616
15	-0.217576
16	-0.211298
17	-0.191991
18	-0.159455
19	-0.114262
20	-0.058023
21	0.006353
22	0.074523
23	0.140888
24	0.199180
25	0.243442
26	0.269188
27	0.274369
28	0.259751
29	0.228542
30	0.185426
31	0.135410
32	0.082877
33	0.031059
34	-0.018064
35	-0.063553
36	-0.105165
37	-0.143001
38	-0.177248
39	-0.208003
40	-0.235186
41	-0.258511
42	-0.277500
43	-0.291510
44	-0.299742
45	-0.301246
46	-0.294910
47	-0.279483
48	-0.253611
49	-0.215938
50	-0.165313
51	-0.101149
52	-0.023956
53	0.064016
54	0.158173
55	0.251310
56	0.334071
57	0.396391
58	0.429743
59	0.429455
60	0.396075
61	0.335125
62	0.255364
63	0.166408
64	0.076682
65	-0.007707
66	-0.083169
67	-0.148216
68	-0.202818
69	-0.247785
70	-0.284291
71	-0.313566
72	-0.336713
73	-0.354631
74	-0.367985
75	-0.377198
76	-0.382465
77	-0.383748
78	-0.380777
79	-0.373022
80	-0.359665
81	-0.339569
82	-0.311266
83	-0.272968
84	-0.222656
85	-0.158317
86	-0.078400
87	0.017457
88	0.127454
89	0.246627
90	0.366284
91	0.474560
92	0.558616
93	0.608216
94	0.619388
95	0.596341
96	0.550540
97	0.497369
98	0.452038
99	0.426249


0	0.000000
1	0.116519
2	0.113099
3	0.105659
4	0.093223
5	0.074822
6	0.049926
7	0.018766
8	-0.017532
9	-0.057040
10	-0.097265
11	-0.135458
12	-0.168909
13	-0.195161
14	-0.212126
15	-0.218116
16	-0.211869
17	-0.192596
18	-0.160093
19	-0.114928
20	-0.058699
21	0.005696
22	0.073928
23	0.140409
24	0.198872
25	0.243350
26	0.269336
27	0.274751
28	0.260332
29	0.229267
30	0.186227
31	0.136223
32	0.083646
33	0.031744
34	-0.017486
35	-0.063094
36	-0.104825
37	-0.142774
38	-0.177122
39	-0.207964
40	-0.235221
41	-0.258608
42	-0.277649
43	-0.291703
44	-0.299979
45	-0.301527
46	-0.295241
47	-0.279873
48	-0.254072
49	-0.216484
50	-0.165954
51	-0.101889
52	-0.024786
53	0.063124
54	0.157273
55	0.250481
56	0.333408
57	0.395985
58	0.429658
59	0.429707
60	0.396628
61	0.335899
62	0.256260
63	0.167330
64	0.077556
65	-0.006930
66	-0.082513
67	-0.147686
68	-0.202407
69	-0.247478
70	-0.284073
71	-0.313421
72	-0.336627
73	-0.354593
74	-0.367985
75	-0.377233
76	-0.382529
77	-0.383842
78	-0.380904
79	-0.373188
80	-0.359879
81	-0.339843
82	-0.311617
83	-0.273415
84	-0.223219
85	-0.159013
86	-0.079237
87	0.016486
88	0.126387
89	0.245540
90	0.365291
91	0.473804
92	0.558238
93	0.608318
94	0.620000
95	0.597420
96	0.551986
97	0.499066
98	0.453879
99	0.428154


0	0.000000
1	0.117296
2	0.113829
3	0.106299
4	0.093738
5	0.075188
6	0.050132
7	0.018815
8	-0.017626
9	-0.057256
10	-0.097577
11	-0.135843
12	-0.169347
13	-0.195638
14	-0.212635
15	-0.218654
16	-0.212438
17	-0.193199
18	-0.160730
19	-0.115592
20	-0.059374
21	0.005039
22	0.073334
23	0.139930
24	0.198563
25	0.243256
26	0.269482
27	0.275131
28	0.260912
29	0.229990
30	0.187028
31	0.137035
32	0.084415
33	0.032430
34	-0.016908
35	-0.062635
36	-0.104485
37	-0.142546
38	-0.176995
39	-0.207925
40	-0.235255
41	-0.258704
42	-0.277797
43	-0.291897
44	-0.300215
45	-0.301807
46	-0.295571
47	-0.280262
48	-0.254532
49	-0.217028
50	-0.166593
51	-0.102627
52	-0.025615
53	0.062233
54	0.156373
55	0.249651
56	0.332743
57	0.395576
58	0.429569
59	0.429956
60	0.397178
61	0.336671
62	0.257155
63	0.168253
64	0.078430
65	-0.006153
66	-0.081857
67	-0.147156
68	-0.201995
69	-0.247171
70	-0.283855
71	-0.313275
72	-0.336540
73	-0.354554
74	-0.367986
75	-0.377266
76	-0.382593
77	-0.383936
78	-0.381031
79	-0.373353
80	-0.360092
81	-0.340117
82	-0.311967
83	-0.273860
84	-0.223779
85	-0.159706
86	-0.080073
87	0.015517
88	0.125322
89	0.244453
90	0.364296
91	0.473045
92	0.557857
93	0.608416
94	0.620609
95	0.598497
96	0.553432
97	0.500763
98	0.455723
99	0.430061


0	0.000000
1	0.118073
2	0.114558
3	0.106938
4	0.094252
5	0.075553
6	0.050338
7	0.018864
8	-0.017720
9	-0.057471
10	-0.097889
11	-0.136228
12	-0.169784
13	-0.196115
14	-0.213142
15	-0.219192
16	-0.213007
17	-0.193801
18	-0.161366
19	-0.116256
20	-0.060049
21	0.004383
22	0.072739
23	0.139449
24	0.198252
25	0.243161
26	0.269625
27	0.275508
28	0.261490
29	0.230713
30	0.187828
31	0.137847
32	0.085184
33	0.033116
34	-0.016330
35	-0.062175
36	-0.104144
37	-0.142318
38	-0.176868
39	-0.207885
40	-0.235289
41	-0.258799
42	-0.277944
43	-0.292089
44	-0.300450
45	-0.302086
46	-0.295900
47	-0.280650
48	-0.254991
49	-0.217570
50	-0.167231
51	-0.103364
52	-0.026443
53	0.061342
54	0.155473
55	0.248821
56	0.332076
57	0.395164
58	0.429477
59	0.430201
60	0.397725
61	0.337441
62	0.258049
63	0.169175
64	0.079305
65	-0.005374
66	-0.081199
67	-0.146624
68	-0.201582
69	-0.246863
70	-0.283635
71	-0.313129
72	-0.336453
73	-0.354515
74	-0.367986
75	-0.377300
76	-0.382656
77	-0.384030
78	-0.381157
79	-0.373518
80	-0.360304
81	-0.340389
82	-0.312316
83	-0.274304
84	-0.224339
85	-0.160398
86	-0.080907
87	0.014549
88	0.124257
89	0.243365
90	0.363301
91	0.472285
92	0.557472
93	0.608510
94	0.621215
95	0.599571
96	0.554877
97	0.502461
98	0.457568
99	0.431971


0	0.000000
1	0.118850
2	0.115288
3	0.107577
4	0.094765
5	0.075918
6	0.050543
7	0.018912
8	-0.017815
9	-0.057687
10	-0.098201
11	-0.136612
12	-0.170221
13	-0.196590
14	-0.213649
15	-0.219727
16	-0.213574
17	-0.194402
18	-0.162001
19	-0.116918
20	-0.060722
21	0.003728
22	0.072144
23	0.138968
24	0.197940
25	0.243063
26	0.269766
27	0.275884
28	0.262067
29	0.231434
30	0.188627
31	0.138658
32	0.085953
33	0.033802
34	-0.015751
35	-0.061715
36	-0.103803
37	-0.142090
38	-0.176740
39	-0.207845
40	-0.235323
41	-0.258894
42	-0.278091
43	-0.292281
44	-0.300684
45	-0.302364
46	-0.296228
47	-0.281036
48	-0.255448
49	-0.218112
50	-0.167867
51	-0.104100
52	-0.027270
53	0.060452
54	0.154574
55	0.247989
56	0.331407
57	0.394749
58	0.429381
59	0.430443
60	0.398269
61	0.338210
62	0.258943
63	0.170097
64	0.080181
65	-0.004595
66	-0.080540
67	-0.146091
68	-0.201168
69	-0.246554
70	-0.283415
71	-0.312982
72	-0.336366
73	-0.354475
74	-0.367985
75	-0.377332
76	-0.382720
77	-0.384123
78	-0.381283
79	-0.373682
80	-0.360516
81	-0.340661
82	-0.312664
83	-0.274747
84	-0.224897
85	-0.161089
86	-0.081739
87	0.013583
88	0.123193
89	0.242278
90	0.362305
91	0.471521
92	0.557084
93	0.608600
94	0.621817
95	0.600643
96	0.556321
97	0.504160
98	0.459415
99	0.433884


0	0.000000
1	0.119626
2	0.116016
3	0.108215
4	0.095279
5	0.076282
6	0.050747
7	0.018960
8	-0.017909
9	-0.057902
10	-0.098512
11	-0.136995
12	-0.170656
13	-0.197064
14	-0.214154
15	-0.220262
16	-0.214140
17	-0.195001
18	-0.162634
19	-0.117579
20	-0.061395
21	0.003072
22	0.071549
23	0.138486
24	0.197626
25	0.242963
26	0.269906
27	0.276258
28	0.262642
29	0.232154
30	0.189425
31	0.139470
32	0.086723
33	0.034489
34	-0.015172
35	-0.061255
36	-0.103462
37	-0.141861
38	-0.176612
39	-0.207804
40	-0.235356
41	-0.258989
42	-0.278237
43	-0.292473
44	-0.300918
45	-0.302642
46	-0.296555
47	-0.281422
48	-0.255904
49	-0.218652
50	-0.168502
51	-0.104835
52	-0.028096
53	0.059563
54	0.153674
55	0.247156
56	0.330736
57	0.394331
58	0.429283
59	0.430682
60	0.398810
61	0.338976
62	0.259835
63	0.171020
64	0.081057
65	-0.003815
66	-0.079881
67	-0.145557
68	-0.200753
69	-0.246244
70	-0.283194
71	-0.312835
72	-0.336278
73	-0.354435
74	-0.367984
75	-0.377365
76	-0.382782
77	-0.384215
78	-0.381408
79	-0.373846
80	-0.360727
81	-0.340932
82	-0.313011
83	-0.275189
84	-0.225453
85	-0.161778
86	-0.082570
87	0.012618
88	0.122130
89	0.241191
90	0.361307
91	0.470756
92	0.556692
93	0.608686
94	0.622416
95	0.601713
96	0.557764
97	0.505860
98	0.461264
99	0.435799


0	0.000000
1	0.120401
2	0.116745
3	0.108853
4	0.095791
5	0.076645
6	0.050951
7	0.019007
8	-0.018004
9	-0.058118
10	-0.098824
11	-0.137378
12	-0.171092
13	-0.197537
14	-0.214659
15	-0.220796
16	-0.214704
17	-0.195599
18	-0.163266
19	-0.118239
20	-0.062067
21	0.002417
22	0.070954
23	0.138004
24	0.197311
25	0.242862
26	0.270043
27	0.276630
28	0.263215
29	0.232872
30	0.190223
31	0.140281
32	0.087492
33	0.035176
34	-0.014592
35	-0.060794
36	-0.103121
37	-0.141632
38	-0.176484
39	-0.207763
40	-0.235389
41	-0.259083
42	-0.278383
43	-0.292663
44	-0.301151
45	-0.302919
46	-0.296881
47	-0.281807
48	-0.256360
49	-0.219191
50	-0.169136
51	-0.105568
52	-0.028921
53	0.058675
54	0.152774
55	0.246323
56	0.330062
57	0.393911
58	0.429180
59	0.430917
60	0.399349
61	0.339740
62	0.260726
63	0.171942
64	0.081934
65	-0.003034
66	-0.079220
67	-0.145023
68	-0.200337
69	-0.245933
70	-0.282973
71	-0.312687
72	-0.336190
73	-0.354395
74	-0.367983
75	-0.377397
76	-0.382845
77	-0.384308
78	-0.381533
79	-0.374009
80	-0.360937
81	-0.341203
82	-0.313357
83	-0.275630
84	-0.226009
85	-0.162466
86	-0.083399
87	0.011655
88	0.121068
89	0.240104
90	0.360309
91	0.469988
92	0.556297
93	0.608768
94	0.623011
95	0.602780
96	0.559207
97	0.507560
98	0.463115
99	0.437717


0	0.000000
1	0.121177
2	0.117473
3	0.109491
4	0.096303
5	0.077008
6	0.051154
7	0.019054
8	-0.018100
9	-0.058333
10	-0.099135
11	-0.137761
12	-0.171526
13	-0.198010
14	-0.215162
15	-0.221328
16	-0.215267
17	-0.196196
18	-0.163897
19	-0.118898
20	-0.062739
21	0.001763
22	0.070358
23	0.137520
24	0.196995
25	0.242759
26	0.270178
27	0.277000
28	0.263786
29	0.233590
30	0.191020
31	0.141092
32	0.088261
33	0.035863
34	-0.014013
35	-0.060332
36	-0.102779
37	-0.141402
38	-0.176355
39	-0.207722
40	-0.235421
41	-0.259177
42	-0.278528
43	-0.292854
44	-0.301384
45	-0.303195
46	-0.297206
47	-0.282190
48	-0.256814
49	-0.219728
50	-0.169768
51	-0.106300
52	-0.029744
53	0.057787
54	0.151874
55	0.245488
56	0.329387
57	0.393487
58	0.429075
59	0.431149
60	0.399885
61	0.340503
62	0.261616
63	0.172864
64	0.082811
65	-0.002252
66	-0.078558
67	-0.144487
68	-0.199920
69	-0.245621
70	-0.282751
71	-0.312538
72	-0.336101
73	-0.354354
74	-0.367981
75	-0.377429
76	-0.382907
77	-0.384400
78	-0.381657
79	-0.374172
80	-0.361147
81	-0.341472
82	-0.313702
83	-0.276069
84	-0.226562
85	-0.163152
86	-0.084227
87	0.010693
88	0.120008
89	0.239017
90	0.359309
91	0.469218
92	0.555899
93	0.608846
94	0.623602
95	0.603845
96	0.560649
97	0.509261
98	0.464968
99	0.439637


0	0.000000
1	0.121952
2	0.118200
3	0.110128
4	0.096814
5	0.077370
6	0.051357
7	0.019100
8	-0.018196
9	-0.058549
10	-0.099446
11	-0.138143
12	-0.171960
13	-0.198481
14	-0.215664
15	-0.221859
16	-0.215829
17	-0.196792
18	-0.164526
19	-0.119556
20	-0.063409
21	0.001109
22	0.069763
23	0.137036
24	0.196677
25	0.242654
26	0.270311
27	0.277368
28	0.264356
29	0.234306
30	0.191816
31	0.141902
32	0.089030
33	0.036550
34	-0.013432
35	-0.059871
36	-0.102436
37	-0.141172
38	-0.176226
39	-0.207680
40	-0.235453
41	-0.259270
42	-0.278673
43	-0.293043
44	-0.301616
45	-0.303471
46	-0.297531
47	-0.282573
48	-0.257266
49	-0.220265
50	-0.170399
51	-0.107031
52	-0.030567
53	0.056899
54	0.150974
55	0.244653
56	0.328710
57	0.393061
58	0.428966
59	0.431377
60	0.400418
61	0.341263
62	0.262506
63	0.173786
64	0.083688
65	-0.001469
66	-0.077895
67	-0.143950
68	-0.199502
69	-0.245309
70	-0.282528
71	-0.312389
72	-0.336011
73	-0.354312
74	-0.367979
75	-0.377460
76	-0.382968
77	-0.384491
78	-0.381781
79	-0.374334
80	-0.361356
81	-0.341741
82	-0.314046
83	-0.276507
84	-0.227115
85	-0.163836
86	-0.085053
87	0.009733
88	0.118948
89	0.237931
90	0.358309
91	0.468445
92	0.555497
93	0.608921
94	0.624190
95	0.604907
96	0.562090
97	0.510963
98	0.466823
99	0.441560


0	0.000000
1	0.122726
2	0.118927
3	0.110764
4	0.097325
5	0.077731
6	0.051558
7	0.019146
8	-0.018292
9	-0.058765
10	-0.099756
11	-0.138525
12	-0.172392
13	-0.198952
14	-0.216165
15	-0.222389
16	-0.216390
17	-0.197386
18	-0.165154
19	-0.120213
20	-0.064078
21	0.000455
22	0.069167
23	0.136551
24	0.196358
25	0.242547
26	0.270442
27	0.277734
28	0.264924
29	0.235021
30	0.192612
31	0.142713
32	0.089800
33	0.037238
34	-0.012852
35	-0.059409
36	-0.102093
37	-0.140942
38	-0.176097
39	-0.207638
40	-0.235485
41	-0.259363
42	-0.278817
43	-0.293232
44	-0.301847
45	-0.303746
46	-0.297854
47	-0.282954
48	-0.257718
49	-0.220800
50	-0.171029
51	-0.107760
52	-0.031388
53	0.056013
54	0.150074
55	0.243816
56	0.328031
57	0.392632
58	0.428853
59	0.431603
60	0.400948
61	0.342022
62	0.263394
63	0.174708
64	0.084566
65	-0.000685
66	-0.077231
67	-0.143412
68	-0.199083
69	-0.244995
70	-0.282304
71	-0.312239
72	-0.335921
73	-0.354270
74	-0.367977
75	-0.377491
76	-0.383030
77	-0.384582
78	-0.381904
79	-0.374495
80	-0.361565
81	-0.342009
82	-0.314389
83	-0.276944
84	-0.227666
85	-0.164519
86	-0.085877
87	0.008774
88	0.117889
89	0.236844
90	0.357307
91	0.467670
92	0.555092
93	0.608991
94	0.624775
95	0.605967
96	0.563530
97	0.512666
98	0.468680
99	0.443485


0	0.000000
1	0.123501
2	0.119654
3	0.111400
4	0.097834
5	0.078092
6	0.051760
7	0.019191
8	-0.018388
9	-0.058981
10	-0.100067
11	-0.138906
12	-0.172825
13	-0.199422
14	-0.216665
15	-0.222918
16	-0.216949
17	-0.197978
18	-0.165781
19	-0.120868
20	-0.064747
21	-0.000198
22	0.068572
23	0.136065
24	0.196037
25	0.242438
26	0.270571
27	0.278097
28	0.265491
29	0.235735
30	0.193406
31	0.143523
32	0.090569
33	0.037926
34	-0.012271
35	-0.058946
36	-0.101750
37	-0.140711
38	-0.175967
39	-0.207596
40	-0.235516
41	-0.259456
42	-0.278961
43	-0.293421
44	-0.302077
45	-0.304019
46	-0.298177
47	-0.283335
48	-0.258168
49	-0.221334
50	-0.171658
51	-0.108488
52	-0.032208
53	0.055127
54	0.149174
55	0.242979
56	0.327350
57	0.392200
58	0.428737
59	0.431824
60	0.401475
61	0.342778
62	0.264281
63	0.175629
64	0.085445
65	0.000100
66	-0.076567
67	-0.142873
68	-0.198663
69	-0.244681
70	-0.282079
71	-0.312089
72	-0.335830
73	-0.354228
74	-0.367974
75	-0.377522
76	-0.383090
77	-0.384673
78	-0.382027
79	-0.374656
80	-0.361773
81	-0.342276
82	-0.314731
83	-0.277380
84	-0.228216
85	-0.165200
86	-0.086700
87	0.007817
88	0.116831
89	0.235758
90	0.356305
91	0.466893
92	0.554683
93	0.609058
94	0.625356
95	0.607025
96	0.564969
97	0.514369
98	0.470539
99	0.445413


0	0.000000
1	0.124275
2	0.120380
3	0.112035
4	0.098344
5	0.078452
6	0.051960
7	0.019236
8	-0.018484
9	-0.059197
10	-0.100377
11	-0.139286
12	-0.173256
13	-0.199890
14	-0.217164
15	-0.223445
16	-0.217507
17	-0.198570
18	-0.166407
19	-0.121523
20	-0.065415
21	-0.000851
22	0.067976
23	0.135579
24	0.195715
25	0.242328
26	0.270698
27	0.278459
28	0.266055
29	0.236447
30	0.194200
31	0.144332
32	0.091339
33	0.038614
34	-0.011689
35	-0.058483
36	-0.101407
37	-0.140480
38	-0.175837
39	-0.207553
40	-0.235547
41	-0.259548
42	-0.279104
43	-0.293609
44	-0.302307
45	-0.304292
46	-0.298499
47	-0.283714
48	-0.258618
49	-0.221866
50	-0.172285
51	-0.109215
52	-0.033028
53	0.054242
54	0.148274
55	0.242141
56	0.326667
57	0.391765
58	0.428618
59	0.432043
60	0.402000
61	0.343533
62	0.265168
63	0.176551
64	0.086324
65	0.000885
66	-0.075901
67	-0.142333
68	-0.198242
69	-0.244366
70	-0.281854
71	-0.311938
72	-0.335739
73	-0.354185
74	-0.367971
75	-0.377552
76	-0.383151
77	-0.384763
78	-0.382150
79	-0.374816
80	-0.361980
81	-0.342542
82	-0.315072
83	-0.277815
84	-0.228764
85	-0.165880
86	-0.087521
87	0.006861
88	0.115775
89	0.234672
90	0.355301
91	0.466114
92	0.554271
93	0.609121
94	0.625934
95	0.608080
96	0.566407
97	0.516073
98	0.472399
99	0.447344


0	0.000000
1	0.125048
2	0.121106
3	0.112670
4	0.098853
5	0.078811
6	0.052160
7	0.019280
8	-0.018581
9	-0.059413
10	-0.100687
11	-0.139666
12	-0.173687
13	-0.200358
14	-0.217662
15	-0.223971
16	-0.218063
17	-0.199160
18	-0.167031
19	-0.122176
20	-0.066082
21	-0.001504
22	0.067380
23	0.135092
24	0.195392
25	0.242215
26	0.270823
27	0.278819
28	0.266618
29	0.237159
30	0.194994
31	0.145142
32	0.092108
33	0.039302
34	-0.011108
35	-0.058020
36	-0.101063
37	-0.140248
38	-0.175707
39	-0.207510
40	-0.235577
41	-0.259639
42	-0.279247
43	-0.293796
44	-0.302537
45	-0.304565
46	-0.298820
47	-0.284093
48	-0.259066
49	-0.222397
50	-0.172910
51	-0.109940
52	-0.033846
53	0.053357
54	0.147374
55	0.241301
56	0.325982
57	0.391327
58	0.428495
59	0.432258
60	0.402521
61	0.344285
62	0.266053
63	0.177472
64	0.087204
65	0.001672
66	-0.075234
67	-0.141791
68	-0.197820
69	-0.244050
70	-0.281628
71	-0.311786
72	-0.335648
73	-0.354142
74	-0.367967
75	-0.377581
76	-0.383211
77	-0.384853
78	-0.382272
79	-0.374976
80	-0.362186
81	-0.342807
82	-0.315413
83	-0.278249
84	-0.229311
85	-0.166558
86	-0.088341
87	0.005906
88	0.114719
89	0.233586
90	0.354297
91	0.465332
92	0.553856
93	0.609180
94	0.626508
95	0.609133
96	0.567845
97	0.517778
98	0.474262
99	0.449277


0	0.000000
1	0.125821
2	0.121831
3	0.113304
4	0.099361
5	0.079170
6	0.052360
7	0.019324
8	-0.018678
9	-0.059628
10	-0.100996
11	-0.140046
12	-0.174117
13	-0.200825
14	-0.218158
15	-0.224496
16	-0.218619
17	-0.199749
18	-0.167654
19	-0.122828
20	-0.066748
21	-0.002156
22	0.066784
23	0.134604
24	0.195068
25	0.242101
26	0.270946
27	0.279177
28	0.267179
29	0.237869
30	0.195786
31	0.145951
32	0.092878
33	0.039991
34	-0.010526
35	-0.057556
36	-0.100718
37	-0.140017
38	-0.175576
39	-0.207466
40	-0.235607
41	-0.259731
42	-0.279389
43	-0.293983
44	-0.302765
45	-0.304836
46	-0.299140
47	-0.284470
48	-0.259513
49	-0.222927
50	-0.173535
51	-0.110664
52	-0.034663
53	0.052474
54	0.146474
55	0.240461
56	0.325295
57	0.390886
58	0.428370
59	0.432470
60	0.403040
61	0.345036
62	0.266937
63	0.178393
64	0.088084
65	0.002459
66	-0.074565
67	-0.141249
68	-0.197397
69	-0.243733
70	-0.281401
71	-0.311634
72	-0.335555
73	-0.354098
74	-0.367963
75	-0.377611
76	-0.383270
77	-0.384942
78	-0.382393
79	-0.375136
80	-0.362392
81	-0.343072
82	-0.315752
83	-0.278681
84	-0.229856
85	-0.167234
86	-0.089158
87	0.004953
88	0.113664
89	0.232501
90	0.353292
91	0.464548
92	0.553437
93	0.609235
94	0.627078
95	0.610184
96	0.569282
97	0.519484
98	0.476126
99	0.451212


0	0.000000
1	0.126594
2	0.122556
3	0.113937
4	0.099868
5	0.079528
6	0.052559
7	0.019367
8	-0.018776
9	-0.059844
10	-0.101306
11	-0.140425
12	-0.174546
13	-0.201291
14	-0.218654
15	-0.225020
16	-0.219173
17	-0.200336
18	-0.168276
19	-0.123479
20	-0.067413
21	-0.002807
22	0.066187
23	0.134115
24	0.194742
25	0.241985
26	0.271066
27	0.279532
28	0.267738
29	0.238577
30	0.196578
31	0.146760
32	0.093647
33	0.040680
34	-0.009943
35	-0.057092
36	-0.100373
37	-0.139784
38	-0.175445
39	-0.207423
40	-0.235637
41	-0.259821
42	-0.279531
43	-0.294169
44	-0.302993
45	-0.305107
46	-0.299459
47	-0.284847
48	-0.259959
49	-0.223456
50	-0.174158
51	-0.111387
52	-0.035478
53	0.051591
54	0.145574
55	0.239620
56	0.324607
57	0.390443
58	0.428240
59	0.432678
60	0.403556
61	0.345784
62	0.267821
63	0.179314
64	0.088965
65	0.003247
66	-0.073896
67	-0.140706
68	-0.196973
69	-0.243415
70	-0.281174
71	-0.311481
72	-0.335463
73	-0.354054
74	-0.367958
75	-0.377640
76	-0.383330
77	-0.385031
78	-0.382514
79	-0.375294
80	-0.362597
81	-0.343336
82	-0.316090
83	-0.279112
84	-0.230400
85	-0.167910
86	-0.089975
87	0.004002
88	0.112611
89	0.231415
90	0.352285
91	0.463762
92	0.553015
93	0.609287
94	0.627645
95	0.611232
96	0.570717
97	0.521190
98	0.477992
99	0.453150


0	0.000000
1	0.127366
2	0.123281
3	0.114571
4	0.100375
5	0.079885
6	0.052757
7	0.019410
8	-0.018874
9	-0.060060
10	-0.101615
11	-0.140804
12	-0.174975
13	-0.201756
14	-0.219148
15	-0.225543
16	-0.219726
17	-0.200923
18	-0.168897
19	-0.124129
20	-0.068078
21	-0.003458
22	0.065591
23	0.133626
24	0.194415
25	0.241867
26	0.271185
27	0.279886
28	0.268296
29	0.239285
30	0.197369
31	0.147568
32	0.094417
33	0.041369
34	-0.009361
35	-0.056628
36	-0.100028
37	-0.139552
38	-0.175313
39	-0.207378
40	-0.235666
41	-0.259912
42	-0.279673
43	-0.294355
44	-0.303220
45	-0.305377
46	-0.299777
47	-0.285222
48	-0.260403
49	-0.223983
50	-0.174779
51	-0.112109
52	-0.036293
53	0.050708
54	0.144674
55	0.238778
56	0.323916
57	0.389996
58	0.428108
59	0.432883
60	0.404069
61	0.346531
62	0.268703
63	0.180235
64	0.089846
65	0.004036
66	-0.073226
67	-0.140161
68	-0.196549
69	-0.243097
70	-0.280946
71	-0.311327
72	-0.335369
73	-0.354009
74	-0.367953
75	-0.377668
76	-0.383388
77	-0.385120
78	-0.382635
79	-0.375452
80	-0.362802
81	-0.343599
82	-0.316427
83	-0.279542
84	-0.230943
85	-0.168583
86	-0.090789
87	0.003052
88	0.111558
89	0.230330
90	0.351278
91	0.462973
92	0.552589
93	0.609334
94	0.628209
95	0.612277
96	0.572152
97	0.522896
98	0.479861
99	0.455091


0	0.000000
1	0.128138
2	0.124005
3	0.115203
4	0.100881
5	0.080242
6	0.052954
7	0.019452
8	-0.018972
9	-0.060277
10	-0.101924
11	-0.141182
12	-0.175402
13	-0.202220
14	-0.219642
15	-0.226064
16	-0.220277
17	-0.201507
18	-0.169516
19	-0.124778
20	-0.068741
21	-0.004109
22	0.064995
23	0.133135
24	0.194086
25	0.241748
26	0.271301
27	0.280237
28	0.268852
29	0.239991
30	0.198159
31	0.148376
32	0.095186
33	0.042058
34	-0.008778
35	-0.056163
36	-0.099683
37	-0.139319
38	-0.175181
39	-0.207334
40	-0.235695
41	-0.260001
42	-0.279813
43	-0.294540
44	-0.303447
45	-0.305646
46	-0.300094
47	-0.285596
48	-0.260847
49	-0.224509
50	-0.175399
51	-0.112829
52	-0.037106
53	0.049827
54	0.143774
55	0.237935
56	0.323223
57	0.389547
58	0.427971
59	0.433084
60	0.404579
61	0.347275
62	0.269584
63	0.181156
64	0.090728
65	0.004826
66	-0.072555
67	-0.139616
68	-0.196123
69	-0.242777
70	-0.280717
71	-0.311173
72	-0.335276
73	-0.353964
74	-0.367948
75	-0.377696
76	-0.383447
77	-0.385208
78	-0.382755
79	-0.375610
80	-0.363006
81	-0.343861
82	-0.316763
83	-0.279971
84	-0.231485
85	-0.169255
86	-0.091602
87	0.002103
88	0.110507
89	0.229245
90	0.350270
91	0.462183
92	0.552161
93	0.609378
94	0.628768
95	0.613320
96	0.573586
97	0.524604
98	0.481731
99	0.457034


0	0.000000
1	0.128909
2	0.124728
3	0.115835
4	0.101387
5	0.080598
6	0.053151
7	0.019494
8	-0.019070
9	-0.060493
10	-0.102233
11	-0.141559
12	-0.175829
13	-0.202683
14	-0.220134
15	-0.226584
16	-0.220827
17	-0.202091
18	-0.170134
19	-0.125426
20	-0.069404
21	-0.004759
22	0.064398
23	0.132645
24	0.193756
25	0.241626
26	0.271416
27	0.280587
28	0.269406
29	0.240695
30	0.198948
31	0.149184
32	0.095956
33	0.042748
34	-0.008194
35	-0.055698
36	-0.099337
37	-0.139085
38	-0.175049
39	-0.207289
